DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
152	-0.269736842105263	0.269736842105263	-0.328947368421053	0.322368421052632	0.315789473684211	0.690789473684211	0.269736842105263	0.756578947368421	0.315789473684211	0.677631578947368	0.282894736842105	0.736842105263158
153	-0.26797385620915	0.254901960784314	-0.326797385620915	0.320261437908497	0.30718954248366	0.686274509803922	0.248366013071895	0.751633986928105	0.313725490196078	0.679738562091503	0.261437908496732	0.738562091503268
154	-0.25974025974026	0.279220779220779	-0.350649350649351	0.318181818181818	0.311688311688312	0.681818181818182	0.253246753246753	0.733766233766234	0.305194805194805	0.694805194805195	0.246753246753247	0.75974025974026
155	-0.264516129032258	0.258064516129032	-0.348387096774194	0.335483870967742	0.309677419354839	0.67741935483871	0.238709677419355	0.741935483870968	0.309677419354839	0.67741935483871	0.251612903225806	0.735483870967742
156	-0.269230769230769	0.262820512820513	-0.352564102564103	0.33974358974359	0.320512820512821	0.685897435897436	0.25	0.724358974358974	0.320512820512821	0.685897435897436	0.269230769230769	0.730769230769231
157	-0.254777070063694	0.267515923566879	-0.363057324840764	0.369426751592357	0.312101910828025	0.67515923566879	0.261146496815287	0.719745222929936	0.299363057324841	0.687898089171974	0.235668789808917	0.726114649681529
158	-0.265822784810127	0.253164556962025	-0.329113924050633	0.354430379746835	0.29746835443038	0.677215189873418	0.234177215189873	0.753164556962025	0.30379746835443	0.683544303797468	0.240506329113924	0.727848101265823
159	-0.283018867924528	0.270440251572327	-0.371069182389937	0.333333333333333	0.30188679245283	0.691823899371069	0.264150943396226	0.754716981132076	0.314465408805031	0.672955974842767	0.251572327044025	0.729559748427673
160	-0.275	0.26875	-0.35625	0.3125	0.3125	0.6875	0.25625	0.75625	0.31875	0.6875	0.2625	0.71875
161	-0.273291925465839	0.267080745341615	-0.354037267080745	0.341614906832298	0.304347826086957	0.68944099378882	0.248447204968944	0.751552795031056	0.329192546583851	0.677018633540373	0.267080745341615	0.726708074534162
162	-0.240740740740741	0.259259259259259	-0.333333333333333	0.314814814814815	0.339506172839506	0.691358024691358	0.271604938271605	0.722222222222222	0.302469135802469	0.685185185185185	0.240740740740741	0.746913580246914
163	-0.245398773006135	0.257668711656442	-0.319018404907976	0.325153374233129	0.331288343558282	0.680981595092024	0.276073619631902	0.723926380368098	0.331288343558282	0.674846625766871	0.245398773006135	0.699386503067485
164	-0.274390243902439	0.268292682926829	-0.341463414634146	0.347560975609756	0.317073170731707	0.670731707317073	0.280487804878049	0.719512195121951	0.310975609756098	0.689024390243902	0.25	0.725609756097561
165	-0.254545454545455	0.266666666666667	-0.333333333333333	0.333333333333333	0.321212121212121	0.690909090909091	0.242424242424242	0.745454545454545	0.321212121212121	0.684848484848485	0.260606060606061	0.733333333333333
166	-0.265060240963855	0.259036144578313	-0.337349397590361	0.385542168674699	0.313253012048193	0.686746987951807	0.265060240963855	0.728915662650602	0.307228915662651	0.698795180722892	0.234939759036145	0.746987951807229
167	-0.281437125748503	0.263473053892216	-0.359281437125749	0.359281437125749	0.311377245508982	0.688622754491018	0.251497005988024	0.748502994011976	0.323353293413174	0.688622754491018	0.25748502994012	0.736526946107784
168	-0.255952380952381	0.25	-0.351190476190476	0.30952380952381	0.30952380952381	0.666666666666667	0.238095238095238	0.726190476190476	0.321428571428571	0.672619047619048	0.25	0.714285714285714
169	-0.248520710059172	0.254437869822485	-0.372781065088757	0.307692307692308	0.319526627218935	0.668639053254438	0.260355029585799	0.751479289940828	0.325443786982249	0.674556213017751	0.272189349112426	0.733727810650888
170	-0.264705882352941	0.258823529411765	-0.329411764705882	0.317647058823529	0.305882352941176	0.676470588235294	0.276470588235294	0.747058823529412	0.329411764705882	0.682352941176471	0.288235294117647	0.741176470588235
171	-0.263157894736842	0.251461988304094	-0.333333333333333	0.333333333333333	0.315789473684211	0.678362573099415	0.269005847953216	0.736842105263158	0.321637426900585	0.678362573099415	0.280701754385965	0.713450292397661
172	-0.25	0.255813953488372	-0.348837209302326	0.308139534883721	0.313953488372093	0.686046511627907	0.25	0.726744186046512	0.313953488372093	0.674418604651163	0.27906976744186	0.744186046511628
173	-0.254335260115607	0.277456647398844	-0.341040462427746	0.375722543352601	0.335260115606936	0.687861271676301	0.294797687861272	0.734104046242775	0.300578034682081	0.69364161849711	0.242774566473988	0.739884393063584
174	-0.241379310344828	0.258620689655172	-0.350574712643678	0.32183908045977	0.304597701149425	0.689655172413793	0.264367816091954	0.735632183908046	0.316091954022989	0.683908045977011	0.264367816091954	0.718390804597701
175	-0.262857142857143	0.251428571428571	-0.371428571428571	0.354285714285714	0.32	0.685714285714286	0.285714285714286	0.731428571428571	0.325714285714286	0.674285714285714	0.257142857142857	0.731428571428571
176	-0.25	0.267045454545455	-0.318181818181818	0.335227272727273	0.329545454545455	0.698863636363636	0.278409090909091	0.738636363636364	0.323863636363636	0.681818181818182	0.255681818181818	0.715909090909091
177	-0.271186440677966	0.242937853107345	-0.350282485875706	0.310734463276836	0.31638418079096	0.672316384180791	0.254237288135593	0.717514124293785	0.310734463276836	0.68361581920904	0.27683615819209	0.740112994350282
178	-0.241573033707865	0.252808988764045	-0.320224719101124	0.320224719101124	0.320224719101124	0.679775280898876	0.264044943820225	0.741573033707865	0.325842696629214	0.674157303370786	0.286516853932584	0.707865168539326
179	-0.251396648044693	0.251396648044693	-0.318435754189944	0.324022346368715	0.324022346368715	0.675977653631285	0.279329608938547	0.731843575418994	0.324022346368715	0.675977653631285	0.279329608938547	0.720670391061452
180	-0.272222222222222	0.255555555555556	-0.361111111111111	0.333333333333333	0.305555555555556	0.683333333333333	0.261111111111111	0.738888888888889	0.322222222222222	0.677777777777778	0.255555555555556	0.727777777777778
181	-0.265193370165746	0.25414364640884	-0.353591160220994	0.331491712707182	0.331491712707182	0.696132596685083	0.287292817679558	0.762430939226519	0.320441988950276	0.685082872928177	0.276243093922652	0.729281767955801
182	-0.258241758241758	0.263736263736264	-0.335164835164835	0.351648351648352	0.32967032967033	0.675824175824176	0.269230769230769	0.714285714285714	0.307692307692308	0.675824175824176	0.252747252747253	0.730769230769231
183	-0.251366120218579	0.26775956284153	-0.366120218579235	0.322404371584699	0.311475409836066	0.677595628415301	0.251366120218579	0.743169398907104	0.311475409836066	0.683060109289617	0.273224043715847	0.743169398907104
184	-0.277173913043478	0.255434782608696	-0.353260869565217	0.298913043478261	0.331521739130435	0.673913043478261	0.25	0.728260869565217	0.315217391304348	0.673913043478261	0.260869565217391	0.744565217391304
185	-0.259459459459459	0.254054054054054	-0.345945945945946	0.308108108108108	0.318918918918919	0.686486486486486	0.281081081081081	0.751351351351351	0.32972972972973	0.691891891891892	0.286486486486487	0.735135135135135
186	-0.258064516129032	0.279569892473118	-0.32258064516129	0.327956989247312	0.327956989247312	0.688172043010753	0.274193548387097	0.741935483870968	0.32258064516129	0.688172043010753	0.268817204301075	0.720430107526882
187	-0.267379679144385	0.251336898395722	-0.368983957219251	0.315508021390374	0.304812834224599	0.679144385026738	0.245989304812834	0.732620320855615	0.320855614973262	0.684491978609626	0.27807486631016	0.74331550802139
188	-0.25531914893617	0.281914893617021	-0.329787234042553	0.335106382978723	0.319148936170213	0.680851063829787	0.26063829787234	0.74468085106383	0.303191489361702	0.686170212765957	0.25531914893617	0.75531914893617
189	-0.243386243386243	0.264550264550265	-0.333333333333333	0.386243386243386	0.312169312169312	0.677248677248677	0.26984126984127	0.708994708994709	0.312169312169312	0.671957671957672	0.26984126984127	0.71957671957672
190	-0.247368421052632	0.257894736842105	-0.336842105263158	0.326315789473684	0.326315789473684	0.678947368421053	0.268421052631579	0.721052631578947	0.315789473684211	0.668421052631579	0.263157894736842	0.726315789473684
191	-0.267015706806283	0.246073298429319	-0.356020942408377	0.324607329842932	0.319371727748691	0.68586387434555	0.25130890052356	0.722513089005236	0.319371727748691	0.68586387434555	0.267015706806283	0.732984293193717
192	-0.276041666666667	0.244791666666667	-0.385416666666667	0.317708333333333	0.296875	0.682291666666667	0.255208333333333	0.723958333333333	0.322916666666667	0.671875	0.276041666666667	0.744791666666667
193	-0.264248704663212	0.259067357512953	-0.316062176165803	0.336787564766839	0.321243523316062	0.689119170984456	0.253886010362694	0.735751295336788	0.316062176165803	0.689119170984456	0.259067357512953	0.725388601036269
194	-0.268041237113402	0.247422680412371	-0.329896907216495	0.304123711340206	0.319587628865979	0.670103092783505	0.252577319587629	0.72680412371134	0.335051546391753	0.685567010309278	0.268041237113402	0.731958762886598
195	-0.256410256410256	0.266666666666667	-0.323076923076923	0.328205128205128	0.312820512820513	0.687179487179487	0.266666666666667	0.738461538461539	0.328205128205128	0.692307692307692	0.266666666666667	0.743589743589744
196	-0.255102040816326	0.270408163265306	-0.341836734693878	0.316326530612245	0.306122448979592	0.693877551020408	0.25	0.755102040816326	0.306122448979592	0.678571428571429	0.255102040816327	0.729591836734694
197	-0.274111675126904	0.248730964467005	-0.365482233502538	0.319796954314721	0.314720812182741	0.66497461928934	0.269035532994924	0.730964467005076	0.3248730964467	0.6751269035533	0.269035532994924	0.736040609137056
198	-0.257575757575758	0.262626262626263	-0.308080808080808	0.343434343434343	0.313131313131313	0.686868686868687	0.252525252525253	0.732323232323232	0.323232323232323	0.686868686868687	0.282828282828283	0.742424242424242
199	-0.276381909547739	0.271356783919598	-0.351758793969849	0.326633165829146	0.316582914572864	0.688442211055276	0.261306532663317	0.758793969849246	0.316582914572864	0.678391959798995	0.256281407035176	0.748743718592965
200	-0.26	0.27	-0.31	0.355	0.325	0.69	0.26	0.755	0.32	0.67	0.255	0.735
201	-0.238805970149254	0.243781094527363	-0.348258706467662	0.318407960199005	0.333333333333333	0.666666666666667	0.258706467661692	0.736318407960199	0.318407960199005	0.691542288557214	0.258706467661692	0.716417910447761
202	-0.257425742574257	0.247524752475248	-0.351485148514852	0.351485148514852	0.301980198019802	0.693069306930693	0.247524752475248	0.742574257425743	0.316831683168317	0.678217821782178	0.282178217821782	0.757425742574257
203	-0.246305418719212	0.251231527093596	-0.310344827586207	0.334975369458128	0.315270935960591	0.669950738916256	0.280788177339901	0.714285714285714	0.305418719211823	0.665024630541872	0.266009852216749	0.714285714285714
204	-0.235294117647059	0.230392156862745	-0.308823529411765	0.294117647058823	0.323529411764706	0.67156862745098	0.264705882352941	0.71078431372549	0.333333333333333	0.676470588235294	0.269607843137255	0.745098039215686
205	-0.263414634146341	0.282926829268293	-0.351219512195122	0.336585365853659	0.321951219512195	0.682926829268293	0.273170731707317	0.726829268292683	0.307317073170732	0.68780487804878	0.258536585365854	0.751219512195122
206	-0.247572815533981	0.252427184466019	-0.364077669902913	0.344660194174757	0.330097087378641	0.679611650485437	0.281553398058252	0.718446601941748	0.315533980582524	0.66504854368932	0.262135922330097	0.733009708737864
207	-0.256038647342995	0.246376811594203	-0.342995169082126	0.367149758454106	0.328502415458937	0.681159420289855	0.280193236714976	0.729468599033816	0.328502415458937	0.676328502415459	0.27536231884058	0.734299516908213
208	-0.283653846153846	0.25	-0.350961538461538	0.302884615384615	0.302884615384615	0.677884615384615	0.259615384615385	0.706730769230769	0.3125	0.682692307692308	0.274038461538462	0.735576923076923
209	-0.248803827751196	0.229665071770335	-0.37799043062201	0.30622009569378	0.311004784688995	0.674641148325359	0.258373205741627	0.717703349282297	0.315789473684211	0.674641148325359	0.258373205741627	0.741626794258373
210	-0.257142857142857	0.242857142857143	-0.319047619047619	0.314285714285714	0.319047619047619	0.671428571428571	0.266666666666667	0.723809523809524	0.319047619047619	0.676190476190476	0.257142857142857	0.733333333333333
211	-0.255924170616114	0.251184834123223	-0.322274881516588	0.317535545023697	0.322274881516588	0.672985781990521	0.279620853080569	0.739336492890995	0.308056872037915	0.66824644549763	0.246445497630332	0.71563981042654
212	-0.268867924528302	0.25	-0.344339622641509	0.320754716981132	0.311320754716981	0.669811320754717	0.259433962264151	0.712264150943396	0.30188679245283	0.674528301886792	0.259433962264151	0.721698113207547
213	-0.248826291079812	0.230046948356808	-0.352112676056338	0.314553990610329	0.323943661971831	0.68075117370892	0.272300469483568	0.732394366197183	0.314553990610329	0.685446009389671	0.258215962441315	0.746478873239437
214	-0.266355140186916	0.247663551401869	-0.336448598130841	0.327102803738318	0.317757009345794	0.668224299065421	0.261682242990654	0.719626168224299	0.322429906542056	0.691588785046729	0.261682242990654	0.766355140186916
215	-0.26046511627907	0.279069767441861	-0.344186046511628	0.348837209302326	0.316279069767442	0.67906976744186	0.26046511627907	0.753488372093023	0.325581395348837	0.67906976744186	0.265116279069767	0.730232558139535
216	-0.263888888888889	0.263888888888889	-0.351851851851852	0.324074074074074	0.310185185185185	0.671296296296296	0.273148148148148	0.74537037037037	0.305555555555556	0.680555555555556	0.25	0.74537037037037
217	-0.262672811059908	0.248847926267281	-0.317972350230415	0.308755760368664	0.32258064516129	0.695852534562212	0.276497695852535	0.751152073732719	0.32258064516129	0.682027649769585	0.258064516129032	0.755760368663594
218	-0.270642201834862	0.243119266055046	-0.325688073394495	0.325688073394495	0.330275229357798	0.669724770642202	0.284403669724771	0.720183486238532	0.330275229357798	0.678899082568807	0.26605504587156	0.715596330275229
219	-0.251141552511416	0.251141552511416	-0.328767123287671	0.342465753424658	0.333333333333333	0.680365296803653	0.251141552511416	0.753424657534247	0.319634703196347	0.689497716894977	0.278538812785388	0.73972602739726
220	-0.254545454545455	0.245454545454545	-0.35	0.3	0.318181818181818	0.677272727272727	0.240909090909091	0.736363636363636	0.322727272727273	0.672727272727273	0.259090909090909	0.718181818181818
221	-0.271493212669683	0.253393665158371	-0.357466063348416	0.339366515837104	0.316742081447964	0.660633484162896	0.248868778280543	0.733031674208145	0.312217194570136	0.678733031674208	0.280542986425339	0.723981900452489
222	-0.252252252252252	0.265765765765766	-0.342342342342342	0.355855855855856	0.301801801801802	0.68018018018018	0.252252252252252	0.734234234234234	0.310810810810811	0.684684684684685	0.234234234234234	0.734234234234234
223	-0.260089686098655	0.26457399103139	-0.322869955156951	0.327354260089686	0.318385650224215	0.681614349775785	0.246636771300448	0.744394618834081	0.322869955156951	0.68609865470852	0.255605381165919	0.717488789237668
224	-0.258928571428571	0.254464285714286	-0.34375	0.357142857142857	0.299107142857143	0.683035714285714	0.232142857142857	0.71875	0.3125	0.665178571428571	0.263392857142857	0.705357142857143
225	-0.257777777777778	0.248888888888889	-0.328888888888889	0.351111111111111	0.32	0.684444444444444	0.28	0.724444444444444	0.311111111111111	0.671111111111111	0.222222222222222	0.742222222222222
226	-0.243362831858407	0.261061946902655	-0.336283185840708	0.323008849557522	0.336283185840708	0.68141592920354	0.265486725663717	0.747787610619469	0.31858407079646	0.676991150442478	0.265486725663717	0.743362831858407
227	-0.255506607929515	0.26431718061674	-0.33920704845815	0.334801762114537	0.3215859030837	0.696035242290749	0.242290748898678	0.748898678414097	0.317180616740088	0.6784140969163	0.268722466960352	0.709251101321586
228	-0.245614035087719	0.263157894736842	-0.293859649122807	0.364035087719298	0.324561403508772	0.679824561403509	0.276315789473684	0.741228070175439	0.324561403508772	0.675438596491228	0.258771929824561	0.706140350877193
229	-0.244541484716157	0.25764192139738	-0.279475982532751	0.310043668122271	0.331877729257642	0.681222707423581	0.292576419213974	0.759825327510917	0.323144104803493	0.672489082969432	0.279475982532751	0.707423580786026
230	-0.265217391304348	0.265217391304348	-0.365217391304348	0.356521739130435	0.31304347826087	0.669565217391304	0.260869565217391	0.747826086956522	0.317391304347826	0.682608695652174	0.256521739130435	0.726086956521739
231	-0.251082251082251	0.255411255411255	-0.311688311688312	0.363636363636364	0.329004329004329	0.683982683982684	0.281385281385281	0.722943722943723	0.333333333333333	0.67965367965368	0.294372294372294	0.74025974025974
232	-0.258620689655172	0.237068965517241	-0.318965517241379	0.28448275862069	0.336206896551724	0.672413793103448	0.28448275862069	0.728448275862069	0.318965517241379	0.672413793103448	0.262931034482759	0.724137931034483
233	-0.253218884120172	0.253218884120172	-0.309012875536481	0.32618025751073	0.32618025751073	0.67381974248927	0.278969957081545	0.721030042918455	0.330472103004292	0.67381974248927	0.278969957081545	0.721030042918455
234	-0.273504273504274	0.243589743589744	-0.337606837606838	0.341880341880342	0.320512820512821	0.688034188034188	0.252136752136752	0.739316239316239	0.320512820512821	0.67948717948718	0.269230769230769	0.705128205128205
235	-0.246808510638298	0.246808510638298	-0.361702127659574	0.319148936170213	0.327659574468085	0.672340425531915	0.272340425531915	0.727659574468085	0.314893617021277	0.672340425531915	0.259574468085106	0.719148936170213
236	-0.258474576271186	0.241525423728814	-0.330508474576271	0.334745762711864	0.326271186440678	0.677966101694915	0.279661016949153	0.733050847457627	0.330508474576271	0.673728813559322	0.266949152542373	0.707627118644068
237	-0.244725738396624	0.261603375527426	-0.308016877637131	0.345991561181435	0.312236286919831	0.683544303797468	0.257383966244726	0.746835443037975	0.324894514767932	0.675105485232067	0.270042194092827	0.721518987341772
238	-0.264705882352941	0.243697478991597	-0.352941176470588	0.323529411764706	0.319327731092437	0.676470588235294	0.252100840336134	0.747899159663866	0.323529411764706	0.697478991596639	0.264705882352941	0.747899159663866
239	-0.267782426778243	0.246861924686192	-0.343096234309623	0.309623430962343	0.317991631799163	0.665271966527197	0.255230125523013	0.707112970711297	0.322175732217573	0.673640167364017	0.251046025104602	0.736401673640167
240	-0.254166666666667	0.25	-0.2875	0.320833333333333	0.3125	0.658333333333333	0.241666666666667	0.695833333333333	0.316666666666667	0.666666666666667	0.2625	0.7125
241	-0.24896265560166	0.261410788381743	-0.33195020746888	0.33195020746888	0.319502074688797	0.684647302904564	0.24896265560166	0.730290456431535	0.315352697095436	0.684647302904564	0.257261410788382	0.738589211618257
242	-0.260330578512397	0.268595041322314	-0.338842975206612	0.363636363636364	0.326446280991736	0.681818181818182	0.256198347107438	0.727272727272727	0.322314049586777	0.677685950413223	0.268595041322314	0.735537190082645
243	-0.242798353909465	0.242798353909465	-0.300411522633745	0.292181069958848	0.312757201646091	0.674897119341564	0.267489711934156	0.728395061728395	0.329218106995885	0.654320987654321	0.283950617283951	0.711934156378601
244	-0.241803278688525	0.258196721311475	-0.30327868852459	0.30327868852459	0.323770491803279	0.680327868852459	0.266393442622951	0.729508196721312	0.331967213114754	0.668032786885246	0.299180327868852	0.709016393442623
245	-0.253061224489796	0.248979591836735	-0.322448979591837	0.33469387755102	0.318367346938775	0.681632653061224	0.257142857142857	0.73469387755102	0.330612244897959	0.673469387755102	0.285714285714286	0.726530612244898
246	-0.239837398373984	0.268292682926829	-0.333333333333333	0.321138211382114	0.329268292682927	0.678861788617886	0.272357723577236	0.723577235772358	0.313008130081301	0.678861788617886	0.264227642276423	0.707317073170732
247	-0.263157894736842	0.246963562753036	-0.340080971659919	0.319838056680162	0.311740890688259	0.676113360323887	0.271255060728745	0.720647773279352	0.319838056680162	0.663967611336032	0.267206477732794	0.720647773279352
248	-0.262096774193548	0.245967741935484	-0.370967741935484	0.338709677419355	0.334677419354839	0.685483870967742	0.286290322580645	0.725806451612903	0.314516129032258	0.685483870967742	0.254032258064516	0.745967741935484
249	-0.232931726907631	0.240963855421687	-0.317269076305221	0.345381526104418	0.333333333333333	0.686746987951807	0.269076305220884	0.742971887550201	0.321285140562249	0.666666666666667	0.273092369477912	0.730923694779116
250	-0.248	0.236	-0.348	0.288	0.324	0.68	0.26	0.74	0.32	0.668	0.276	0.748
251	-0.258964143426295	0.235059760956175	-0.350597609561753	0.294820717131474	0.318725099601594	0.669322709163347	0.278884462151394	0.725099601593626	0.326693227091633	0.693227091633466	0.262948207171315	0.725099601593626
252	-0.25	0.238095238095238	-0.333333333333333	0.329365079365079	0.321428571428571	0.670634920634921	0.234126984126984	0.726190476190476	0.321428571428571	0.682539682539683	0.277777777777778	0.722222222222222
253	-0.256916996047431	0.24901185770751	-0.324110671936759	0.316205533596838	0.316205533596838	0.671936758893281	0.268774703557312	0.715415019762846	0.320158102766798	0.695652173913043	0.288537549407115	0.74703557312253
254	-0.263779527559055	0.240157480314961	-0.322834645669291	0.318897637795276	0.322834645669291	0.681102362204724	0.251968503937008	0.736220472440945	0.318897637795276	0.68503937007874	0.259842519685039	0.751968503937008
255	-0.243137254901961	0.270588235294118	-0.329411764705882	0.333333333333333	0.317647058823529	0.67843137254902	0.258823529411765	0.713725490196078	0.32156862745098	0.686274509803922	0.262745098039216	0.745098039215686
256	-0.2578125	0.26171875	-0.328125	0.296875	0.30859375	0.671875	0.265625	0.73046875	0.33203125	0.671875	0.2734375	0.73046875
257	-0.260700389105058	0.245136186770428	-0.330739299610895	0.319066147859922	0.307392996108949	0.66147859922179	0.252918287937743	0.731517509727626	0.315175097276265	0.688715953307393	0.268482490272374	0.727626459143969
258	-0.25968992248062	0.25968992248062	-0.306201550387597	0.344961240310078	0.317829457364341	0.682170542635659	0.27906976744186	0.709302325581395	0.321705426356589	0.674418604651163	0.255813953488372	0.744186046511628
259	-0.258687258687259	0.266409266409266	-0.328185328185328	0.335907335907336	0.312741312741313	0.691119691119691	0.250965250965251	0.741312741312741	0.324324324324324	0.675675675675676	0.277992277992278	0.745173745173745
260	-0.25	0.253846153846154	-0.3	0.346153846153846	0.323076923076923	0.676923076923077	0.269230769230769	0.711538461538462	0.315384615384615	0.657692307692308	0.223076923076923	0.711538461538462
261	-0.268199233716475	0.256704980842912	-0.344827586206897	0.348659003831418	0.32183908045977	0.674329501915709	0.260536398467433	0.71264367816092	0.314176245210728	0.674329501915709	0.252873563218391	0.704980842911877
262	-0.244274809160305	0.236641221374046	-0.316793893129771	0.324427480916031	0.324427480916031	0.67175572519084	0.259541984732824	0.729007633587786	0.309160305343511	0.683206106870229	0.240458015267176	0.729007633587786
263	-0.258555133079848	0.228136882129278	-0.334600760456274	0.315589353612167	0.315589353612167	0.67680608365019	0.273764258555133	0.745247148288973	0.326996197718631	0.680608365019011	0.273764258555133	0.741444866920152
264	-0.257575757575758	0.257575757575758	-0.356060606060606	0.321969696969697	0.329545454545455	0.685606060606061	0.268939393939394	0.715909090909091	0.310606060606061	0.678030303030303	0.238636363636364	0.71969696969697
265	-0.256603773584906	0.256603773584906	-0.309433962264151	0.309433962264151	0.324528301886792	0.671698113207547	0.271698113207547	0.724528301886792	0.332075471698113	0.660377358490566	0.267924528301887	0.724528301886792
266	-0.255639097744361	0.240601503759399	-0.323308270676692	0.300751879699248	0.319548872180451	0.672932330827068	0.266917293233083	0.710526315789474	0.330827067669173	0.684210526315789	0.266917293233083	0.714285714285714
267	-0.243445692883895	0.250936329588015	-0.363295880149813	0.348314606741573	0.322097378277154	0.674157303370786	0.258426966292135	0.715355805243446	0.333333333333333	0.677902621722846	0.262172284644195	0.730337078651685
268	-0.25	0.261194029850746	-0.313432835820896	0.343283582089552	0.324626865671642	0.675373134328358	0.261194029850746	0.735074626865672	0.324626865671642	0.682835820895522	0.276119402985075	0.723880597014925
269	-0.230483271375465	0.282527881040892	-0.342007434944238	0.356877323420074	0.327137546468401	0.669144981412639	0.275092936802974	0.732342007434944	0.315985130111524	0.680297397769517	0.211895910780669	0.75092936802974
270	-0.244444444444444	0.244444444444444	-0.322222222222222	0.303703703703704	0.32962962962963	0.67037037037037	0.281481481481481	0.707407407407407	0.322222222222222	0.677777777777778	0.240740740740741	0.72962962962963
271	-0.250922509225092	0.254612546125461	-0.346863468634686	0.335793357933579	0.321033210332103	0.678966789667897	0.280442804428044	0.726937269372694	0.317343173431734	0.675276752767528	0.239852398523985	0.74169741697417
272	-0.246323529411765	0.235294117647059	-0.327205882352941	0.319852941176471	0.301470588235294	0.665441176470588	0.246323529411765	0.702205882352941	0.319852941176471	0.676470588235294	0.279411764705882	0.716911764705882
273	-0.256410256410256	0.252747252747253	-0.32967032967033	0.315018315018315	0.311355311355311	0.677655677655678	0.26007326007326	0.725274725274725	0.32967032967033	0.663003663003663	0.274725274725275	0.725274725274725
274	-0.251824817518248	0.259124087591241	-0.324817518248175	0.31021897810219	0.324817518248175	0.682481751824818	0.237226277372263	0.72992700729927	0.313868613138686	0.682481751824818	0.281021897810219	0.722627737226277
275	-0.250909090909091	0.250909090909091	-0.327272727272727	0.301818181818182	0.32	0.68	0.265454545454545	0.716363636363636	0.323636363636364	0.669090909090909	0.269090909090909	0.709090909090909
276	-0.260869565217391	0.246376811594203	-0.318840579710145	0.289855072463768	0.322463768115942	0.681159420289855	0.239130434782609	0.728260869565217	0.329710144927536	0.677536231884058	0.289855072463768	0.72463768115942
277	-0.249097472924188	0.256317689530686	-0.32129963898917	0.328519855595668	0.32129963898917	0.682310469314079	0.267148014440433	0.743682310469314	0.328519855595668	0.685920577617328	0.267148014440433	0.750902527075812
278	-0.266187050359712	0.248201438848921	-0.341726618705036	0.298561151079137	0.294964028776978	0.68705035971223	0.244604316546763	0.744604316546763	0.334532374100719	0.672661870503597	0.276978417266187	0.712230215827338
279	-0.272401433691756	0.254480286738351	-0.347670250896057	0.336917562724014	0.315412186379928	0.670250896057348	0.261648745519713	0.738351254480287	0.318996415770609	0.666666666666667	0.279569892473118	0.724014336917563
280	-0.235714285714286	0.267857142857143	-0.317857142857143	0.357142857142857	0.335714285714286	0.685714285714286	0.25	0.739285714285714	0.314285714285714	0.675	0.239285714285714	0.717857142857143
281	-0.241992882562278	0.259786476868327	-0.323843416370107	0.341637010676157	0.309608540925267	0.683274021352313	0.263345195729537	0.736654804270463	0.320284697508897	0.672597864768683	0.245551601423488	0.725978647686833
282	-0.25177304964539	0.24113475177305	-0.347517730496454	0.290780141843972	0.315602836879433	0.677304964539007	0.265957446808511	0.719858156028369	0.336879432624113	0.684397163120567	0.297872340425532	0.74113475177305
283	-0.257950530035336	0.236749116607774	-0.346289752650177	0.332155477031802	0.321554770318021	0.667844522968198	0.275618374558304	0.717314487632509	0.325088339222615	0.692579505300353	0.268551236749117	0.720848056537102
284	-0.23943661971831	0.264084507042254	-0.320422535211268	0.320422535211268	0.309859154929577	0.683098591549296	0.246478873239437	0.72887323943662	0.316901408450704	0.669014084507042	0.264084507042254	0.714788732394366
285	-0.231578947368421	0.256140350877193	-0.329824561403509	0.343859649122807	0.329824561403509	0.680701754385965	0.291228070175439	0.743859649122807	0.333333333333333	0.673684210526316	0.270175438596491	0.72280701754386
286	-0.251748251748252	0.255244755244755	-0.328671328671329	0.332167832167832	0.311188811188811	0.681818181818182	0.258741258741259	0.734265734265734	0.339160839160839	0.678321678321678	0.283216783216783	0.723776223776224
287	-0.24390243902439	0.261324041811847	-0.355400696864111	0.334494773519164	0.32404181184669	0.686411149825784	0.240418118466899	0.738675958188153	0.32404181184669	0.67595818815331	0.271777003484321	0.735191637630662
288	-0.256944444444444	0.239583333333333	-0.315972222222222	0.3125	0.322916666666667	0.663194444444444	0.260416666666667	0.715277777777778	0.319444444444444	0.670138888888889	0.28125	0.711805555555556
289	-0.242214532871972	0.249134948096886	-0.29757785467128	0.325259515570934	0.325259515570934	0.681660899653979	0.28719723183391	0.737024221453287	0.325259515570934	0.674740484429066	0.249134948096886	0.709342560553633
290	-0.26551724137931	0.262068965517241	-0.331034482758621	0.324137931034483	0.313793103448276	0.672413793103448	0.262068965517241	0.731034482758621	0.33448275862069	0.686206896551724	0.268965517241379	0.751724137931034
291	-0.25085910652921	0.257731958762887	-0.336769759450172	0.343642611683849	0.316151202749141	0.676975945017182	0.264604810996564	0.762886597938144	0.329896907216495	0.670103092783505	0.254295532646048	0.721649484536082
292	-0.246575342465753	0.246575342465753	-0.301369863013699	0.363013698630137	0.332191780821918	0.684931506849315	0.287671232876712	0.726027397260274	0.332191780821918	0.678082191780822	0.273972602739726	0.736301369863014
293	-0.249146757679181	0.252559726962457	-0.324232081911263	0.331058020477816	0.324232081911263	0.665529010238908	0.26962457337884	0.73037542662116	0.327645051194539	0.665529010238908	0.266211604095563	0.706484641638225
