DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
37	-0.351351351351351	0.324324324324324	-0.459459459459459	0.459459459459459	0.27027027027027	0.72972972972973	0.189189189189189	0.783783783783784	0.27027027027027	0.72972972972973	0.189189189189189	0.810810810810811
38	-0.342105263157895	0.315789473684211	-0.447368421052632	0.421052631578947	0.263157894736842	0.736842105263158	0.157894736842105	0.815789473684211	0.289473684210526	0.710526315789474	0.184210526315789	0.789473684210526
39	-0.333333333333333	0.307692307692308	-0.41025641025641	0.41025641025641	0.256410256410256	0.743589743589744	0.179487179487179	0.769230769230769	0.282051282051282	0.743589743589744	0.205128205128205	0.794871794871795
40	-0.3	0.325	-0.375	0.475	0.275	0.75	0.225	0.825	0.275	0.725	0.175	0.775
41	-0.317073170731707	0.317073170731707	-0.439024390243902	0.414634146341463	0.268292682926829	0.731707317073171	0.195121951219512	0.804878048780488	0.268292682926829	0.731707317073171	0.219512195121951	0.853658536585366
42	-0.309523809523809	0.30952380952381	-0.428571428571429	0.404761904761905	0.261904761904762	0.714285714285714	0.19047619047619	0.80952380952381	0.261904761904762	0.714285714285714	0.214285714285714	0.761904761904762
43	-0.325581395348837	0.348837209302326	-0.395348837209302	0.465116279069767	0.27906976744186	0.744186046511628	0.232558139534884	0.790697674418605	0.27906976744186	0.744186046511628	0.186046511627907	0.790697674418605
44	-0.340909090909091	0.340909090909091	-0.431818181818182	0.431818181818182	0.272727272727273	0.727272727272727	0.181818181818182	0.772727272727273	0.272727272727273	0.727272727272727	0.227272727272727	0.795454545454545
45	-0.333333333333333	0.333333333333333	-0.444444444444444	0.422222222222222	0.288888888888889	0.755555555555556	0.2	0.8	0.266666666666667	0.711111111111111	0.2	0.8
46	-0.326086956521739	0.326086956521739	-0.456521739130435	0.434782608695652	0.260869565217391	0.739130434782609	0.195652173913043	0.804347826086957	0.282608695652174	0.717391304347826	0.239130434782609	0.760869565217391
47	-0.340425531914894	0.319148936170213	-0.425531914893617	0.425531914893617	0.276595744680851	0.74468085106383	0.212765957446809	0.787234042553192	0.276595744680851	0.723404255319149	0.234042553191489	0.787234042553192
48	-0.333333333333333	0.333333333333333	-0.4375	0.416666666666667	0.270833333333333	0.729166666666667	0.229166666666667	0.791666666666667	0.270833333333333	0.75	0.208333333333333	0.791666666666667
49	-0.346938775510204	0.326530612244898	-0.448979591836735	0.428571428571429	0.26530612244898	0.714285714285714	0.183673469387755	0.775510204081633	0.26530612244898	0.73469387755102	0.204081632653061	0.795918367346939
50	-0.32	0.32	-0.4	0.42	0.28	0.72	0.22	0.78	0.28	0.72	0.2	0.78
51	-0.294117647058824	0.294117647058824	-0.411764705882353	0.372549019607843	0.274509803921569	0.705882352941177	0.215686274509804	0.784313725490196	0.294117647058824	0.705882352941177	0.215686274509804	0.764705882352941
52	-0.346153846153846	0.288461538461538	-0.442307692307692	0.384615384615385	0.269230769230769	0.711538461538462	0.192307692307692	0.769230769230769	0.288461538461538	0.730769230769231	0.211538461538462	0.769230769230769
53	-0.30188679245283	0.320754716981132	-0.39622641509434	0.39622641509434	0.283018867924528	0.735849056603774	0.226415094339623	0.792452830188679	0.283018867924528	0.716981132075472	0.226415094339623	0.773584905660377
54	-0.296296296296296	0.314814814814815	-0.388888888888889	0.407407407407407	0.277777777777778	0.722222222222222	0.185185185185185	0.777777777777778	0.259259259259259	0.722222222222222	0.203703703703704	0.796296296296296
55	-0.309090909090909	0.309090909090909	-0.418181818181818	0.381818181818182	0.290909090909091	0.690909090909091	0.236363636363636	0.745454545454545	0.272727272727273	0.709090909090909	0.181818181818182	0.781818181818182
56	-0.339285714285714	0.321428571428571	-0.464285714285714	0.392857142857143	0.267857142857143	0.714285714285714	0.196428571428571	0.767857142857143	0.285714285714286	0.732142857142857	0.196428571428571	0.767857142857143
57	-0.280701754385965	0.280701754385965	-0.368421052631579	0.350877192982456	0.280701754385965	0.719298245614035	0.210526315789474	0.771929824561403	0.298245614035088	0.701754385964912	0.228070175438596	0.754385964912281
58	-0.327586206896552	0.310344827586207	-0.396551724137931	0.379310344827586	0.275862068965517	0.724137931034483	0.206896551724138	0.793103448275862	0.275862068965517	0.706896551724138	0.206896551724138	0.775862068965517
59	-0.305084745762712	0.322033898305085	-0.372881355932203	0.440677966101695	0.288135593220339	0.728813559322034	0.203389830508475	0.796610169491525	0.288135593220339	0.711864406779661	0.220338983050847	0.779661016949153
60	-0.316666666666667	0.333333333333333	-0.45	0.416666666666667	0.283333333333333	0.733333333333333	0.216666666666667	0.8	0.266666666666667	0.716666666666667	0.2	0.75
61	-0.311475409836066	0.295081967213115	-0.39344262295082	0.377049180327869	0.278688524590164	0.721311475409836	0.213114754098361	0.770491803278688	0.295081967213115	0.721311475409836	0.213114754098361	0.770491803278688
62	-0.306451612903226	0.32258064516129	-0.403225806451613	0.419354838709677	0.290322580645161	0.725806451612903	0.241935483870968	0.774193548387097	0.290322580645161	0.709677419354839	0.209677419354839	0.758064516129032
63	-0.301587301587302	0.301587301587302	-0.428571428571429	0.396825396825397	0.285714285714286	0.714285714285714	0.222222222222222	0.761904761904762	0.26984126984127	0.714285714285714	0.206349206349206	0.777777777777778
64	-0.296875	0.296875	-0.390625	0.375	0.296875	0.71875	0.25	0.765625	0.28125	0.71875	0.21875	0.78125
65	-0.292307692307692	0.307692307692308	-0.4	0.369230769230769	0.276923076923077	0.723076923076923	0.230769230769231	0.784615384615385	0.292307692307692	0.692307692307692	0.215384615384615	0.769230769230769
66	-0.318181818181818	0.303030303030303	-0.409090909090909	0.363636363636364	0.287878787878788	0.712121212121212	0.242424242424242	0.757575757575758	0.287878787878788	0.727272727272727	0.242424242424242	0.787878787878788
67	-0.313432835820895	0.313432835820896	-0.402985074626866	0.402985074626866	0.283582089552239	0.716417910447761	0.194029850746269	0.761194029850746	0.283582089552239	0.716417910447761	0.208955223880597	0.761194029850746
68	-0.308823529411765	0.308823529411765	-0.455882352941176	0.397058823529412	0.279411764705882	0.705882352941177	0.205882352941176	0.75	0.279411764705882	0.705882352941177	0.220588235294118	0.764705882352941
69	-0.304347826086956	0.304347826086956	-0.420289855072464	0.405797101449275	0.289855072463768	0.72463768115942	0.217391304347826	0.768115942028985	0.289855072463768	0.710144927536232	0.188405797101449	0.768115942028985
70	-0.314285714285714	0.271428571428571	-0.414285714285714	0.328571428571429	0.285714285714286	0.7	0.228571428571429	0.771428571428571	0.314285714285714	0.714285714285714	0.257142857142857	0.785714285714286
71	-0.295774647887324	0.295774647887324	-0.380281690140845	0.338028169014085	0.295774647887324	0.704225352112676	0.197183098591549	0.774647887323944	0.28169014084507	0.71830985915493	0.225352112676056	0.788732394366197
72	-0.305555555555556	0.305555555555556	-0.375	0.375	0.277777777777778	0.722222222222222	0.236111111111111	0.763888888888889	0.291666666666667	0.708333333333333	0.222222222222222	0.791666666666667
73	-0.301369863013699	0.287671232876712	-0.410958904109589	0.383561643835616	0.287671232876712	0.698630136986301	0.205479452054795	0.73972602739726	0.301369863013699	0.712328767123288	0.232876712328767	0.780821917808219
74	-0.310810810810811	0.283783783783784	-0.391891891891892	0.351351351351351	0.27027027027027	0.716216216216216	0.243243243243243	0.756756756756757	0.297297297297297	0.702702702702703	0.216216216216216	0.797297297297297
75	-0.293333333333333	0.293333333333333	-0.413333333333333	0.36	0.293333333333333	0.706666666666667	0.253333333333333	0.786666666666667	0.28	0.706666666666667	0.213333333333333	0.76
76	-0.289473684210526	0.302631578947368	-0.381578947368421	0.368421052631579	0.289473684210526	0.684210526315789	0.25	0.75	0.289473684210526	0.697368421052632	0.223684210526316	0.736842105263158
77	-0.285714285714286	0.272727272727273	-0.376623376623377	0.324675324675325	0.285714285714286	0.688311688311688	0.220779220779221	0.766233766233766	0.285714285714286	0.714285714285714	0.220779220779221	0.766233766233766
78	-0.307692307692308	0.307692307692308	-0.435897435897436	0.384615384615385	0.294871794871795	0.705128205128205	0.230769230769231	0.769230769230769	0.294871794871795	0.717948717948718	0.205128205128205	0.807692307692308
79	-0.291139240506329	0.30379746835443	-0.367088607594937	0.367088607594937	0.278481012658228	0.69620253164557	0.227848101265823	0.746835443037975	0.291139240506329	0.683544303797468	0.227848101265823	0.759493670886076
80	-0.3	0.3	-0.45	0.375	0.2875	0.7125	0.225	0.775	0.3	0.7	0.2375	0.75
81	-0.296296296296296	0.283950617283951	-0.382716049382716	0.37037037037037	0.283950617283951	0.703703703703704	0.222222222222222	0.765432098765432	0.308641975308642	0.703703703703704	0.222222222222222	0.753086419753086
82	-0.292682926829268	0.292682926829268	-0.390243902439024	0.353658536585366	0.280487804878049	0.695121951219512	0.231707317073171	0.731707317073171	0.304878048780488	0.707317073170732	0.25609756097561	0.75609756097561
83	-0.301204819277108	0.313253012048193	-0.385542168674699	0.385542168674699	0.301204819277108	0.698795180722892	0.216867469879518	0.759036144578313	0.289156626506024	0.710843373493976	0.216867469879518	0.759036144578313
84	-0.297619047619048	0.285714285714286	-0.380952380952381	0.345238095238095	0.297619047619048	0.702380952380952	0.238095238095238	0.761904761904762	0.297619047619048	0.69047619047619	0.214285714285714	0.738095238095238
85	-0.294117647058823	0.294117647058824	-0.388235294117647	0.411764705882353	0.294117647058824	0.705882352941177	0.235294117647059	0.752941176470588	0.282352941176471	0.694117647058824	0.235294117647059	0.764705882352941
86	-0.313953488372093	0.279069767441861	-0.418604651162791	0.36046511627907	0.27906976744186	0.686046511627907	0.22093023255814	0.744186046511628	0.302325581395349	0.709302325581395	0.244186046511628	0.755813953488372
87	-0.28735632183908	0.28735632183908	-0.413793103448276	0.402298850574713	0.28735632183908	0.724137931034483	0.229885057471264	0.781609195402299	0.298850574712644	0.71264367816092	0.252873563218391	0.758620689655172
88	-0.318181818181818	0.284090909090909	-0.375	0.420454545454545	0.284090909090909	0.704545454545455	0.204545454545455	0.761363636363636	0.284090909090909	0.715909090909091	0.215909090909091	0.75
89	-0.303370786516854	0.269662921348315	-0.382022471910112	0.337078651685393	0.292134831460674	0.696629213483146	0.235955056179775	0.786516853932584	0.303370786516854	0.707865168539326	0.247191011235955	0.752808988764045
90	-0.3	0.288888888888889	-0.4	0.377777777777778	0.288888888888889	0.7	0.244444444444444	0.744444444444444	0.311111111111111	0.688888888888889	0.266666666666667	0.755555555555556
91	-0.296703296703297	0.285714285714286	-0.351648351648352	0.340659340659341	0.307692307692308	0.703296703296703	0.230769230769231	0.736263736263736	0.296703296703297	0.714285714285714	0.252747252747253	0.78021978021978
92	-0.293478260869565	0.315217391304348	-0.380434782608696	0.391304347826087	0.282608695652174	0.706521739130435	0.228260869565217	0.771739130434783	0.315217391304348	0.706521739130435	0.25	0.739130434782609
93	-0.301075268817204	0.290322580645161	-0.440860215053763	0.354838709677419	0.290322580645161	0.709677419354839	0.236559139784946	0.78494623655914	0.311827956989247	0.698924731182796	0.21505376344086	0.763440860215054
94	-0.297872340425532	0.308510638297872	-0.393617021276596	0.404255319148936	0.287234042553192	0.691489361702128	0.24468085106383	0.776595744680851	0.287234042553192	0.691489361702128	0.212765957446809	0.734042553191489
95	-0.305263157894737	0.294736842105263	-0.378947368421053	0.389473684210526	0.294736842105263	0.705263157894737	0.242105263157895	0.768421052631579	0.305263157894737	0.694736842105263	0.242105263157895	0.747368421052632
96	-0.291666666666667	0.291666666666667	-0.395833333333333	0.385416666666667	0.302083333333333	0.697916666666667	0.25	0.770833333333333	0.302083333333333	0.697916666666667	0.25	0.75
97	-0.309278350515464	0.288659793814433	-0.360824742268041	0.371134020618557	0.298969072164948	0.711340206185567	0.237113402061856	0.77319587628866	0.298969072164948	0.690721649484536	0.22680412371134	0.752577319587629
98	-0.26530612244898	0.275510204081633	-0.36734693877551	0.36734693877551	0.285714285714286	0.704081632653061	0.255102040816327	0.755102040816326	0.285714285714286	0.693877551020408	0.23469387755102	0.73469387755102
99	-0.272727272727273	0.272727272727273	-0.414141414141414	0.383838383838384	0.292929292929293	0.707070707070707	0.222222222222222	0.757575757575758	0.313131313131313	0.696969696969697	0.242424242424242	0.747474747474748
100	-0.29	0.27	-0.37	0.35	0.31	0.7	0.25	0.74	0.31	0.72	0.21	0.76
101	-0.267326732673267	0.297029702970297	-0.356435643564356	0.376237623762376	0.287128712871287	0.702970297029703	0.237623762376238	0.772277227722772	0.287128712871287	0.693069306930693	0.237623762376238	0.742574257425743
102	-0.274509803921569	0.284313725490196	-0.411764705882353	0.352941176470588	0.303921568627451	0.696078431372549	0.215686274509804	0.745098039215686	0.294117647058824	0.696078431372549	0.235294117647059	0.764705882352941
103	-0.271844660194175	0.271844660194175	-0.339805825242718	0.330097087378641	0.310679611650485	0.699029126213592	0.242718446601942	0.757281553398058	0.300970873786408	0.699029126213592	0.252427184466019	0.747572815533981
104	-0.259615384615385	0.278846153846154	-0.355769230769231	0.355769230769231	0.298076923076923	0.711538461538462	0.240384615384615	0.75	0.298076923076923	0.692307692307692	0.230769230769231	0.740384615384615
105	-0.295238095238095	0.266666666666667	-0.380952380952381	0.342857142857143	0.304761904761905	0.704761904761905	0.228571428571429	0.742857142857143	0.304761904761905	0.714285714285714	0.257142857142857	0.780952380952381
106	-0.273584905660377	0.283018867924528	-0.367924528301887	0.349056603773585	0.30188679245283	0.707547169811321	0.245283018867925	0.735849056603774	0.283018867924528	0.688679245283019	0.188679245283019	0.764150943396226
107	-0.289719626168224	0.289719626168224	-0.383177570093458	0.392523364485981	0.308411214953271	0.700934579439252	0.233644859813084	0.747663551401869	0.299065420560748	0.691588785046729	0.214953271028037	0.766355140186916
108	-0.296296296296296	0.287037037037037	-0.388888888888889	0.37037037037037	0.287037037037037	0.694444444444444	0.222222222222222	0.740740740740741	0.305555555555556	0.703703703703704	0.240740740740741	0.75
109	-0.275229357798165	0.26605504587156	-0.339449541284404	0.385321100917431	0.302752293577982	0.688073394495413	0.238532110091743	0.752293577981651	0.302752293577982	0.688073394495413	0.247706422018349	0.743119266055046
110	-0.281818181818182	0.290909090909091	-0.381818181818182	0.372727272727273	0.3	0.7	0.254545454545455	0.772727272727273	0.290909090909091	0.7	0.218181818181818	0.763636363636364
111	-0.279279279279279	0.261261261261261	-0.369369369369369	0.315315315315315	0.297297297297297	0.684684684684685	0.216216216216216	0.774774774774775	0.315315315315315	0.702702702702703	0.261261261261261	0.756756756756757
112	-0.294642857142857	0.267857142857143	-0.348214285714286	0.375	0.285714285714286	0.6875	0.25	0.758928571428571	0.285714285714286	0.705357142857143	0.25	0.75
113	-0.292035398230088	0.265486725663717	-0.389380530973451	0.336283185840708	0.292035398230089	0.699115044247788	0.20353982300885	0.743362831858407	0.300884955752212	0.707964601769911	0.265486725663717	0.761061946902655
114	-0.307017543859649	0.289473684210526	-0.368421052631579	0.37719298245614	0.315789473684211	0.701754385964912	0.236842105263158	0.754385964912281	0.298245614035088	0.701754385964912	0.228070175438596	0.754385964912281
115	-0.28695652173913	0.295652173913043	-0.382608695652174	0.365217391304348	0.28695652173913	0.704347826086957	0.260869565217391	0.747826086956522	0.295652173913043	0.695652173913043	0.226086956521739	0.756521739130435
116	-0.28448275862069	0.275862068965517	-0.422413793103448	0.344827586206897	0.293103448275862	0.689655172413793	0.241379310344828	0.775862068965517	0.293103448275862	0.689655172413793	0.232758620689655	0.758620689655172
117	-0.273504273504273	0.273504273504274	-0.333333333333333	0.341880341880342	0.307692307692308	0.700854700854701	0.239316239316239	0.760683760683761	0.299145299145299	0.683760683760684	0.247863247863248	0.735042735042735
118	-0.296610169491525	0.271186440677966	-0.364406779661017	0.338983050847458	0.296610169491525	0.694915254237288	0.245762711864407	0.771186440677966	0.313559322033898	0.694915254237288	0.245762711864407	0.779661016949153
119	-0.277310924369748	0.260504201680672	-0.34453781512605	0.369747899159664	0.302521008403361	0.697478991596639	0.235294117647059	0.739495798319328	0.294117647058824	0.697478991596639	0.226890756302521	0.747899159663866
120	-0.283333333333333	0.283333333333333	-0.358333333333333	0.35	0.308333333333333	0.691666666666667	0.25	0.75	0.3	0.691666666666667	0.25	0.733333333333333
121	-0.264462809917355	0.256198347107438	-0.338842975206612	0.330578512396694	0.297520661157025	0.710743801652893	0.239669421487603	0.768595041322314	0.31404958677686	0.685950413223141	0.231404958677686	0.735537190082645
122	-0.270491803278689	0.262295081967213	-0.377049180327869	0.336065573770492	0.30327868852459	0.688524590163934	0.245901639344262	0.745901639344262	0.30327868852459	0.69672131147541	0.245901639344262	0.737704918032787
123	-0.292682926829268	0.284552845528455	-0.382113821138211	0.373983739837398	0.292682926829268	0.682926829268293	0.24390243902439	0.739837398373984	0.308943089430894	0.707317073170732	0.235772357723577	0.764227642276423
124	-0.282258064516129	0.274193548387097	-0.387096774193548	0.346774193548387	0.298387096774194	0.701612903225806	0.241935483870968	0.766129032258065	0.306451612903226	0.709677419354839	0.241935483870968	0.766129032258065
125	-0.28	0.288	-0.352	0.344	0.328	0.696	0.248	0.744	0.304	0.688	0.248	0.76
126	-0.301587301587302	0.26984126984127	-0.404761904761905	0.349206349206349	0.301587301587302	0.698412698412698	0.246031746031746	0.738095238095238	0.30952380952381	0.69047619047619	0.238095238095238	0.753968253968254
127	-0.275590551181102	0.291338582677165	-0.377952755905512	0.393700787401575	0.299212598425197	0.692913385826772	0.236220472440945	0.748031496062992	0.299212598425197	0.68503937007874	0.220472440944882	0.755905511811024
128	-0.2890625	0.265625	-0.375	0.3671875	0.3046875	0.6953125	0.21875	0.7578125	0.3125	0.703125	0.2578125	0.75
129	-0.286821705426357	0.294573643410853	-0.395348837209302	0.387596899224806	0.302325581395349	0.689922480620155	0.255813953488372	0.720930232558139	0.294573643410853	0.713178294573643	0.232558139534884	0.75968992248062
130	-0.269230769230769	0.292307692307692	-0.330769230769231	0.353846153846154	0.292307692307692	0.7	0.246153846153846	0.753846153846154	0.292307692307692	0.7	0.246153846153846	0.738461538461539
131	-0.274809160305344	0.282442748091603	-0.366412213740458	0.351145038167939	0.297709923664122	0.694656488549618	0.229007633587786	0.748091603053435	0.312977099236641	0.694656488549618	0.259541984732824	0.740458015267176
132	-0.265151515151515	0.272727272727273	-0.340909090909091	0.363636363636364	0.303030303030303	0.696969696969697	0.234848484848485	0.75	0.295454545454545	0.689393939393939	0.242424242424242	0.765151515151515
133	-0.278195488721805	0.293233082706767	-0.37593984962406	0.353383458646617	0.300751879699248	0.691729323308271	0.203007518796992	0.75187969924812	0.293233082706767	0.691729323308271	0.225563909774436	0.736842105263158
134	-0.291044776119403	0.26865671641791	-0.380597014925373	0.313432835820896	0.298507462686567	0.694029850746269	0.23134328358209	0.723880597014925	0.313432835820896	0.701492537313433	0.238805970149254	0.738805970149254
135	-0.288888888888889	0.281481481481481	-0.362962962962963	0.333333333333333	0.288888888888889	0.688888888888889	0.237037037037037	0.748148148148148	0.303703703703704	0.696296296296296	0.266666666666667	0.740740740740741
136	-0.279411764705882	0.272058823529412	-0.345588235294118	0.352941176470588	0.308823529411765	0.705882352941177	0.220588235294118	0.779411764705882	0.294117647058824	0.683823529411765	0.227941176470588	0.735294117647059
137	-0.291970802919708	0.27007299270073	-0.386861313868613	0.328467153284671	0.299270072992701	0.700729927007299	0.218978102189781	0.751824817518248	0.306569343065693	0.693430656934307	0.255474452554745	0.751824817518248
138	-0.268115942028985	0.282608695652174	-0.369565217391304	0.355072463768116	0.297101449275362	0.717391304347826	0.239130434782609	0.77536231884058	0.289855072463768	0.702898550724638	0.246376811594203	0.753623188405797
139	-0.273381294964029	0.273381294964029	-0.345323741007194	0.366906474820144	0.302158273381295	0.712230215827338	0.244604316546763	0.762589928057554	0.302158273381295	0.683453237410072	0.266187050359712	0.748201438848921
140	-0.285714285714286	0.278571428571429	-0.342857142857143	0.35	0.3	0.7	0.235714285714286	0.742857142857143	0.292857142857143	0.692857142857143	0.228571428571429	0.75
141	-0.269503546099291	0.304964539007092	-0.326241134751773	0.375886524822695	0.304964539007092	0.695035460992908	0.24822695035461	0.74468085106383	0.297872340425532	0.687943262411348	0.25531914893617	0.74468085106383
142	-0.28169014084507	0.246478873239437	-0.359154929577465	0.330985915492958	0.309859154929577	0.690140845070423	0.246478873239437	0.71830985915493	0.316901408450704	0.690140845070423	0.274647887323944	0.753521126760563
143	-0.258741258741259	0.265734265734266	-0.34965034965035	0.34965034965035	0.314685314685315	0.685314685314685	0.244755244755245	0.755244755244755	0.307692307692308	0.685314685314685	0.251748251748252	0.741258741258741
144	-0.298611111111111	0.263888888888889	-0.368055555555556	0.340277777777778	0.291666666666667	0.680555555555556	0.236111111111111	0.736111111111111	0.3125	0.694444444444444	0.256944444444444	0.756944444444444
145	-0.289655172413793	0.282758620689655	-0.36551724137931	0.337931034482759	0.317241379310345	0.682758620689655	0.220689655172414	0.744827586206897	0.310344827586207	0.710344827586207	0.248275862068966	0.751724137931034
146	-0.280821917808219	0.273972602739726	-0.335616438356164	0.356164383561644	0.301369863013699	0.684931506849315	0.253424657534247	0.753424657534247	0.287671232876712	0.691780821917808	0.23972602739726	0.746575342465753
147	-0.27891156462585	0.27891156462585	-0.333333333333333	0.333333333333333	0.312925170068027	0.693877551020408	0.272108843537415	0.761904761904762	0.292517006802721	0.687074829931973	0.238095238095238	0.755102040816326
148	-0.277027027027027	0.256756756756757	-0.378378378378378	0.331081081081081	0.297297297297297	0.695945945945946	0.243243243243243	0.72972972972973	0.297297297297297	0.689189189189189	0.243243243243243	0.72972972972973
149	-0.261744966442953	0.295302013422819	-0.348993288590604	0.335570469798658	0.295302013422819	0.691275167785235	0.23489932885906	0.731543624161074	0.302013422818792	0.684563758389262	0.261744966442953	0.731543624161074
150	-0.28	0.253333333333333	-0.36	0.326666666666667	0.3	0.693333333333333	0.26	0.74	0.313333333333333	0.7	0.253333333333333	0.753333333333333
151	-0.271523178807947	0.278145695364238	-0.377483443708609	0.364238410596026	0.317880794701987	0.695364238410596	0.231788079470199	0.76158940397351	0.304635761589404	0.688741721854305	0.271523178807947	0.735099337748344
