DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
152	-0.256578947368421	0.256578947368421	-0.328947368421053	0.342105263157895	0.309210526315789	0.684210526315789	0.263157894736842	0.736842105263158	0.309210526315789	0.671052631578947	0.25	0.730263157894737
153	-0.254901960784314	0.261437908496732	-0.326797385620915	0.352941176470588	0.320261437908497	0.673202614379085	0.26797385620915	0.718954248366013	0.320261437908497	0.699346405228758	0.235294117647059	0.745098039215686
154	-0.253246753246753	0.246753246753247	-0.318181818181818	0.305194805194805	0.337662337662338	0.681818181818182	0.292207792207792	0.733766233766234	0.324675324675325	0.675324675324675	0.279220779220779	0.714285714285714
155	-0.238709677419355	0.264516129032258	-0.32258064516129	0.329032258064516	0.316129032258064	0.683870967741935	0.258064516129032	0.748387096774194	0.309677419354839	0.67741935483871	0.264516129032258	0.741935483870968
156	-0.243589743589744	0.269230769230769	-0.33974358974359	0.346153846153846	0.326923076923077	0.67948717948718	0.275641025641026	0.724358974358974	0.320512820512821	0.67948717948718	0.269230769230769	0.762820512820513
157	-0.248407643312102	0.24203821656051	-0.318471337579618	0.337579617834395	0.312101910828025	0.687898089171974	0.273885350318471	0.726114649681529	0.318471337579618	0.668789808917197	0.273885350318471	0.707006369426752
158	-0.259493670886076	0.240506329113924	-0.322784810126582	0.310126582278481	0.310126582278481	0.664556962025316	0.259493670886076	0.69620253164557	0.316455696202532	0.677215189873418	0.272151898734177	0.727848101265823
159	-0.264150943396226	0.245283018867924	-0.352201257861635	0.308176100628931	0.308176100628931	0.679245283018868	0.264150943396226	0.729559748427673	0.320754716981132	0.691823899371069	0.264150943396226	0.742138364779874
160	-0.25625	0.2625	-0.33125	0.3625	0.31875	0.6875	0.275	0.7375	0.3125	0.66875	0.28125	0.7125
161	-0.273291925465838	0.242236024844721	-0.347826086956522	0.316770186335404	0.322981366459627	0.683229813664596	0.267080745341615	0.763975155279503	0.316770186335404	0.677018633540373	0.273291925465839	0.732919254658385
162	-0.240740740740741	0.259259259259259	-0.314814814814815	0.339506172839506	0.333333333333333	0.685185185185185	0.283950617283951	0.746913580246914	0.314814814814815	0.679012345679012	0.265432098765432	0.728395061728395
163	-0.245398773006135	0.257668711656442	-0.337423312883436	0.319018404907975	0.325153374233129	0.680981595092024	0.282208588957055	0.748466257668712	0.325153374233129	0.674846625766871	0.263803680981595	0.717791411042945
164	-0.25609756097561	0.26219512195122	-0.359756097560976	0.329268292682927	0.323170731707317	0.670731707317073	0.292682926829268	0.719512195121951	0.310975609756098	0.670731707317073	0.268292682926829	0.73780487804878
165	-0.254545454545455	0.266666666666667	-0.327272727272727	0.351515151515152	0.327272727272727	0.696969696969697	0.278787878787879	0.757575757575758	0.321212121212121	0.678787878787879	0.254545454545455	0.739393939393939
166	-0.271084337349398	0.240963855421687	-0.385542168674699	0.325301204819277	0.313253012048193	0.668674698795181	0.265060240963855	0.704819277108434	0.325301204819277	0.692771084337349	0.271084337349398	0.734939759036145
167	-0.245508982035928	0.245508982035928	-0.353293413173653	0.317365269461078	0.311377245508982	0.67065868263473	0.269461077844311	0.724550898203593	0.317365269461078	0.682634730538922	0.245508982035928	0.74251497005988
168	-0.244047619047619	0.255952380952381	-0.291666666666667	0.297619047619048	0.327380952380952	0.666666666666667	0.267857142857143	0.720238095238095	0.321428571428571	0.666666666666667	0.273809523809524	0.714285714285714
169	-0.248520710059172	0.248520710059172	-0.301775147928994	0.337278106508876	0.319526627218935	0.680473372781065	0.266272189349112	0.72189349112426	0.313609467455621	0.674556213017751	0.248520710059172	0.72189349112426
170	-0.264705882352941	0.252941176470588	-0.323529411764706	0.364705882352941	0.305882352941176	0.682352941176471	0.258823529411765	0.735294117647059	0.311764705882353	0.682352941176471	0.264705882352941	0.717647058823529
171	-0.257309941520468	0.239766081871345	-0.339181286549708	0.321637426900585	0.315789473684211	0.672514619883041	0.257309941520468	0.719298245614035	0.333333333333333	0.672514619883041	0.280701754385965	0.719298245614035
172	-0.25	0.255813953488372	-0.308139534883721	0.343023255813954	0.313953488372093	0.680232558139535	0.255813953488372	0.744186046511628	0.319767441860465	0.691860465116279	0.267441860465116	0.755813953488372
173	-0.254335260115607	0.23121387283237	-0.369942196531792	0.30635838150289	0.335260115606936	0.658959537572254	0.289017341040462	0.728323699421965	0.335260115606936	0.687861271676301	0.294797687861272	0.728323699421965
174	-0.258620689655172	0.258620689655172	-0.362068965517241	0.293103448275862	0.32183908045977	0.672413793103448	0.264367816091954	0.718390804597701	0.333333333333333	0.683908045977011	0.264367816091954	0.729885057471264
175	-0.251428571428572	0.257142857142857	-0.342857142857143	0.354285714285714	0.297142857142857	0.68	0.245714285714286	0.708571428571429	0.32	0.685714285714286	0.274285714285714	0.742857142857143
176	-0.267045454545455	0.261363636363636	-0.335227272727273	0.329545454545455	0.3125	0.698863636363636	0.255681818181818	0.75	0.3125	0.659090909090909	0.25	0.704545454545455
177	-0.248587570621469	0.242937853107345	-0.327683615819209	0.299435028248588	0.310734463276836	0.672316384180791	0.271186440677966	0.717514124293785	0.322033898305085	0.672316384180791	0.282485875706215	0.717514124293785
178	-0.247191011235955	0.264044943820225	-0.297752808988764	0.365168539325843	0.325842696629214	0.679775280898876	0.269662921348315	0.724719101123595	0.303370786516854	0.674157303370786	0.247191011235955	0.724719101123595
179	-0.23463687150838	0.245810055865922	-0.335195530726257	0.329608938547486	0.318435754189944	0.675977653631285	0.273743016759777	0.720670391061452	0.324022346368715	0.664804469273743	0.279329608938547	0.737430167597765
180	-0.25	0.244444444444445	-0.322222222222222	0.316666666666667	0.327777777777778	0.677777777777778	0.277777777777778	0.722222222222222	0.316666666666667	0.661111111111111	0.272222222222222	0.716666666666667
181	-0.259668508287293	0.259668508287293	-0.337016574585635	0.386740331491713	0.320441988950276	0.685082872928177	0.259668508287293	0.751381215469613	0.30939226519337	0.69060773480663	0.243093922651934	0.740331491712707
182	-0.269230769230769	0.252747252747253	-0.346153846153846	0.318681318681319	0.318681318681319	0.67032967032967	0.252747252747253	0.725274725274725	0.324175824175824	0.675824175824176	0.263736263736264	0.730769230769231
183	-0.256830601092896	0.256830601092896	-0.349726775956284	0.322404371584699	0.333333333333333	0.672131147540984	0.289617486338798	0.715846994535519	0.316939890710383	0.677595628415301	0.26775956284153	0.748633879781421
184	-0.260869565217391	0.244565217391304	-0.33695652173913	0.320652173913044	0.326086956521739	0.684782608695652	0.266304347826087	0.717391304347826	0.320652173913043	0.690217391304348	0.255434782608696	0.728260869565217
185	-0.281081081081081	0.243243243243243	-0.372972972972973	0.308108108108108	0.308108108108108	0.67027027027027	0.243243243243243	0.718918918918919	0.32972972972973	0.686486486486486	0.291891891891892	0.745945945945946
186	-0.258064516129032	0.247311827956989	-0.333333333333333	0.338709677419355	0.317204301075269	0.67741935483871	0.263440860215054	0.725806451612903	0.327956989247312	0.693548387096774	0.258064516129032	0.741935483870968
187	-0.245989304812834	0.262032085561497	-0.342245989304813	0.336898395721925	0.32620320855615	0.679144385026738	0.262032085561497	0.74331550802139	0.320855614973262	0.668449197860963	0.251336898395722	0.727272727272727
188	-0.25531914893617	0.25531914893617	-0.367021276595745	0.308510638297872	0.313829787234043	0.680851063829787	0.25531914893617	0.723404255319149	0.313829787234043	0.686170212765957	0.287234042553192	0.75
189	-0.243386243386243	0.248677248677249	-0.328042328042328	0.333333333333333	0.317460317460317	0.661375661375661	0.253968253968254	0.724867724867725	0.322751322751323	0.677248677248677	0.291005291005291	0.71957671957672
190	-0.247368421052632	0.242105263157895	-0.321052631578947	0.326315789473684	0.321052631578947	0.668421052631579	0.268421052631579	0.742105263157895	0.326315789473684	0.663157894736842	0.268421052631579	0.721052631578947
191	-0.272251308900524	0.261780104712042	-0.319371727748691	0.319371727748691	0.308900523560209	0.68586387434555	0.261780104712042	0.712041884816754	0.319371727748691	0.680628272251309	0.267015706806283	0.717277486910995
192	-0.25	0.25	-0.3125	0.338541666666667	0.322916666666667	0.671875	0.25	0.703125	0.328125	0.671875	0.270833333333333	0.708333333333333
193	-0.259067357512953	0.259067357512953	-0.326424870466321	0.321243523316062	0.326424870466321	0.699481865284974	0.274611398963731	0.730569948186529	0.326424870466321	0.678756476683938	0.274611398963731	0.735751295336788
194	-0.242268041237113	0.247422680412371	-0.34020618556701	0.324742268041237	0.324742268041237	0.664948453608247	0.262886597938144	0.721649484536082	0.314432989690722	0.664948453608247	0.262886597938144	0.711340206185567
195	-0.241025641025641	0.241025641025641	-0.312820512820513	0.328205128205128	0.323076923076923	0.676923076923077	0.266666666666667	0.733333333333333	0.333333333333333	0.676923076923077	0.287179487179487	0.712820512820513
196	-0.260204081632653	0.255102040816327	-0.331632653061224	0.331632653061225	0.321428571428571	0.663265306122449	0.260204081632653	0.724489795918367	0.316326530612245	0.673469387755102	0.260204081632653	0.719387755102041
197	-0.248730964467005	0.238578680203046	-0.3248730964467	0.319796954314721	0.314720812182741	0.6751269035533	0.269035532994924	0.720812182741117	0.304568527918782	0.685279187817259	0.263959390862944	0.730964467005076
198	-0.252525252525252	0.277777777777778	-0.338383838383838	0.348484848484848	0.318181818181818	0.676767676767677	0.247474747474747	0.707070707070707	0.313131313131313	0.676767676767677	0.272727272727273	0.712121212121212
199	-0.226130653266332	0.226130653266332	-0.321608040201005	0.296482412060302	0.316582914572864	0.668341708542714	0.271356783919598	0.723618090452261	0.326633165829146	0.673366834170854	0.28643216080402	0.708542713567839
200	-0.23	0.25	-0.32	0.335	0.33	0.675	0.275	0.73	0.325	0.67	0.275	0.73
201	-0.26865671641791	0.253731343283582	-0.348258706467662	0.318407960199005	0.318407960199005	0.671641791044776	0.253731343283582	0.751243781094527	0.313432835820896	0.686567164179104	0.26865671641791	0.741293532338308
202	-0.267326732673267	0.242574257425743	-0.356435643564356	0.306930693069307	0.331683168316832	0.678217821782178	0.267326732673267	0.717821782178218	0.326732673267327	0.688118811881188	0.287128712871287	0.747524752475248
203	-0.241379310344828	0.231527093596059	-0.300492610837438	0.29064039408867	0.330049261083744	0.67487684729064	0.285714285714286	0.729064039408867	0.315270935960591	0.67487684729064	0.25615763546798	0.719211822660099
204	-0.254901960784314	0.259803921568627	-0.323529411764706	0.323529411764706	0.32843137254902	0.676470588235294	0.284313725490196	0.71078431372549	0.313725490196078	0.661764705882353	0.269607843137255	0.720588235294118
205	-0.234146341463415	0.248780487804878	-0.31219512195122	0.31219512195122	0.336585365853659	0.668292682926829	0.278048780487805	0.712195121951219	0.317073170731707	0.682926829268293	0.248780487804878	0.721951219512195
206	-0.266990291262136	0.252427184466019	-0.344660194174757	0.349514563106796	0.320388349514563	0.660194174757282	0.262135922330097	0.733009708737864	0.330097087378641	0.679611650485437	0.266990291262136	0.742718446601942
207	-0.256038647342995	0.280193236714976	-0.318840579710145	0.36231884057971	0.318840579710145	0.685990338164251	0.251207729468599	0.739130434782609	0.318840579710145	0.671497584541063	0.265700483091787	0.714975845410628
208	-0.240384615384615	0.240384615384615	-0.336538461538462	0.298076923076923	0.322115384615385	0.668269230769231	0.288461538461538	0.706730769230769	0.317307692307692	0.6875	0.274038461538462	0.740384615384615
209	-0.253588516746412	0.239234449760766	-0.320574162679426	0.311004784688995	0.334928229665072	0.674641148325359	0.267942583732057	0.736842105263158	0.330143540669856	0.665071770334928	0.253588516746411	0.712918660287081
210	-0.261904761904762	0.242857142857143	-0.333333333333333	0.295238095238095	0.314285714285714	0.661904761904762	0.276190476190476	0.719047619047619	0.314285714285714	0.666666666666667	0.266666666666667	0.70952380952381
211	-0.251184834123223	0.246445497630332	-0.345971563981043	0.322274881516588	0.322274881516588	0.677725118483412	0.255924170616114	0.725118483412322	0.33175355450237	0.682464454976303	0.279620853080569	0.725118483412322
212	-0.245283018867924	0.25	-0.320754716981132	0.339622641509434	0.320754716981132	0.674528301886792	0.273584905660377	0.731132075471698	0.316037735849057	0.669811320754717	0.259433962264151	0.702830188679245
213	-0.23943661971831	0.23943661971831	-0.347417840375587	0.31924882629108	0.328638497652582	0.666666666666667	0.291079812206573	0.713615023474178	0.328638497652582	0.666666666666667	0.28169014084507	0.713615023474178
214	-0.242990654205608	0.257009345794393	-0.317757009345794	0.336448598130841	0.322429906542056	0.677570093457944	0.271028037383178	0.724299065420561	0.322429906542056	0.672897196261682	0.275700934579439	0.714953271028037
215	-0.269767441860465	0.265116279069767	-0.334883720930233	0.334883720930233	0.311627906976744	0.674418604651163	0.27906976744186	0.730232558139535	0.325581395348837	0.67906976744186	0.251162790697674	0.73953488372093
216	-0.240740740740741	0.222222222222222	-0.310185185185185	0.296296296296296	0.324074074074074	0.675925925925926	0.287037037037037	0.717592592592593	0.328703703703704	0.675925925925926	0.273148148148148	0.740740740740741
217	-0.248847926267281	0.248847926267281	-0.313364055299539	0.327188940092166	0.341013824884793	0.668202764976959	0.290322580645161	0.741935483870968	0.32258064516129	0.682027649769585	0.248847926267281	0.732718894009217
218	-0.252293577981651	0.247706422018349	-0.307339449541284	0.31651376146789	0.325688073394495	0.669724770642202	0.275229357798165	0.738532110091743	0.330275229357798	0.688073394495413	0.279816513761468	0.747706422018349
219	-0.242009132420091	0.246575342465753	-0.310502283105023	0.310502283105023	0.337899543378995	0.680365296803653	0.28310502283105	0.726027397260274	0.328767123287671	0.671232876712329	0.278538812785388	0.71689497716895
220	-0.240909090909091	0.222727272727273	-0.318181818181818	0.295454545454546	0.327272727272727	0.677272727272727	0.286363636363636	0.709090909090909	0.331818181818182	0.672727272727273	0.3	0.736363636363636
221	-0.221719457013575	0.217194570135747	-0.307692307692308	0.285067873303167	0.32579185520362	0.660633484162896	0.266968325791855	0.742081447963801	0.339366515837104	0.665158371040724	0.262443438914027	0.69683257918552
222	-0.238738738738739	0.252252252252252	-0.333333333333333	0.342342342342342	0.328828828828829	0.684684684684685	0.274774774774775	0.725225225225225	0.328828828828829	0.68018018018018	0.261261261261261	0.72972972972973
223	-0.242152466367713	0.255605381165919	-0.327354260089686	0.327354260089686	0.318385650224215	0.677130044843049	0.273542600896861	0.726457399103139	0.318385650224215	0.663677130044843	0.26457399103139	0.713004484304933
224	-0.25	0.236607142857143	-0.334821428571428	0.321428571428571	0.321428571428571	0.665178571428571	0.263392857142857	0.714285714285714	0.321428571428571	0.683035714285714	0.267857142857143	0.736607142857143
225	-0.248888888888889	0.248888888888889	-0.328888888888889	0.324444444444444	0.32	0.688888888888889	0.266666666666667	0.733333333333333	0.32	0.68	0.262222222222222	0.742222222222222
226	-0.247787610619469	0.243362831858407	-0.31858407079646	0.345132743362832	0.323008849557522	0.68141592920354	0.274336283185841	0.734513274336283	0.327433628318584	0.672566371681416	0.269911504424779	0.707964601769911
227	-0.259911894273128	0.26431718061674	-0.317180616740088	0.330396475770925	0.325991189427313	0.669603524229075	0.281938325991189	0.73568281938326	0.325991189427313	0.682819383259912	0.273127753303965	0.726872246696035
228	-0.245614035087719	0.236842105263158	-0.31140350877193	0.307017543859649	0.324561403508772	0.662280701754386	0.280701754385965	0.75	0.337719298245614	0.666666666666667	0.267543859649123	0.697368421052632
229	-0.240174672489083	0.244541484716157	-0.301310043668122	0.327510917030568	0.331877729257642	0.676855895196507	0.270742358078603	0.746724890829694	0.327510917030568	0.672489082969432	0.270742358078603	0.703056768558952
230	-0.243478260869565	0.243478260869565	-0.334782608695652	0.330434782608696	0.334782608695652	0.665217391304348	0.269565217391304	0.71304347826087	0.321739130434783	0.665217391304348	0.265217391304348	0.747826086956522
231	-0.255411255411255	0.255411255411255	-0.324675324675325	0.333333333333333	0.32034632034632	0.67965367965368	0.268398268398268	0.735930735930736	0.324675324675325	0.662337662337662	0.272727272727273	0.70995670995671
232	-0.25	0.258620689655172	-0.301724137931034	0.34051724137931	0.327586206896552	0.693965517241379	0.297413793103448	0.728448275862069	0.336206896551724	0.685344827586207	0.275862068965517	0.745689655172414
233	-0.240343347639485	0.231759656652361	-0.330472103004292	0.300429184549356	0.321888412017167	0.678111587982833	0.266094420600858	0.721030042918455	0.339055793991416	0.660944206008584	0.283261802575107	0.716738197424893
234	-0.239316239316239	0.247863247863248	-0.337606837606838	0.324786324786325	0.337606837606838	0.692307692307692	0.286324786324786	0.752136752136752	0.333333333333333	0.670940170940171	0.282051282051282	0.735042735042735
235	-0.242553191489362	0.242553191489362	-0.314893617021277	0.306382978723404	0.331914893617021	0.672340425531915	0.280851063829787	0.723404255319149	0.31063829787234	0.693617021276596	0.259574468085106	0.736170212765957
236	-0.241525423728814	0.241525423728814	-0.338983050847458	0.305084745762712	0.330508474576271	0.682203389830508	0.275423728813559	0.73728813559322	0.330508474576271	0.677966101694915	0.275423728813559	0.745762711864407
237	-0.240506329113924	0.232067510548523	-0.29535864978903	0.29535864978903	0.341772151898734	0.658227848101266	0.29535864978903	0.708860759493671	0.337552742616034	0.670886075949367	0.278481012658228	0.738396624472574
238	-0.226890756302521	0.239495798319328	-0.294117647058823	0.315126050420168	0.331932773109244	0.676470588235294	0.277310924369748	0.726890756302521	0.331932773109244	0.663865546218487	0.252100840336134	0.710084033613445
239	-0.238493723849372	0.242677824267782	-0.309623430962343	0.347280334728033	0.334728033472803	0.686192468619247	0.271966527196653	0.732217573221757	0.322175732217573	0.682008368200837	0.280334728033473	0.719665271966527
240	-0.25	0.241666666666667	-0.320833333333333	0.320833333333333	0.3125	0.666666666666667	0.2375	0.720833333333333	0.316666666666667	0.666666666666667	0.2625	0.716666666666667
241	-0.244813278008299	0.24896265560166	-0.33195020746888	0.327800829875519	0.323651452282158	0.688796680497925	0.269709543568465	0.730290456431535	0.33195020746888	0.663900414937759	0.298755186721992	0.717842323651452
242	-0.243801652892562	0.239669421487603	-0.334710743801653	0.301652892561983	0.318181818181818	0.661157024793388	0.276859504132231	0.698347107438017	0.322314049586777	0.665289256198347	0.28099173553719	0.714876033057851
243	-0.259259259259259	0.238683127572016	-0.333333333333333	0.288065843621399	0.316872427983539	0.670781893004115	0.271604938271605	0.720164609053498	0.333333333333333	0.662551440329218	0.279835390946502	0.720164609053498
244	-0.262295081967213	0.241803278688525	-0.336065573770492	0.299180327868852	0.331967213114754	0.668032786885246	0.282786885245902	0.733606557377049	0.331967213114754	0.676229508196721	0.286885245901639	0.725409836065574
245	-0.248979591836735	0.23265306122449	-0.330612244897959	0.314285714285714	0.330612244897959	0.66530612244898	0.257142857142857	0.702040816326531	0.322448979591837	0.673469387755102	0.273469387755102	0.730612244897959
246	-0.247967479674797	0.239837398373984	-0.317073170731707	0.33739837398374	0.317073170731707	0.686991869918699	0.252032520325203	0.735772357723577	0.329268292682927	0.67479674796748	0.276422764227642	0.707317073170732
247	-0.234817813765182	0.246963562753036	-0.319838056680162	0.331983805668016	0.327935222672065	0.663967611336032	0.251012145748988	0.720647773279352	0.315789473684211	0.672064777327935	0.263157894736842	0.712550607287449
248	-0.245967741935484	0.245967741935484	-0.314516129032258	0.32258064516129	0.318548387096774	0.67741935483871	0.274193548387097	0.733870967741935	0.32258064516129	0.681451612903226	0.270161290322581	0.713709677419355
249	-0.244979919678715	0.240963855421687	-0.309236947791165	0.317269076305221	0.337349397590361	0.666666666666667	0.265060240963855	0.730923694779116	0.321285140562249	0.674698795180723	0.261044176706827	0.751004016064257
250	-0.244	0.244	-0.3	0.312	0.316	0.672	0.256	0.708	0.328	0.668	0.272	0.724
251	-0.250996015936255	0.243027888446215	-0.346613545816733	0.306772908366534	0.326693227091633	0.661354581673307	0.266932270916335	0.701195219123506	0.330677290836653	0.669322709163347	0.274900398406374	0.729083665338645
252	-0.246031746031746	0.246031746031746	-0.313492063492063	0.341269841269841	0.329365079365079	0.666666666666667	0.273809523809524	0.722222222222222	0.333333333333333	0.682539682539683	0.265873015873016	0.718253968253968
253	-0.241106719367589	0.245059288537549	-0.320158102766798	0.308300395256917	0.324110671936759	0.671936758893281	0.276679841897233	0.731225296442688	0.328063241106719	0.66403162055336	0.280632411067194	0.719367588932806
254	-0.263779527559055	0.244094488188976	-0.354330708661417	0.303149606299213	0.318897637795276	0.669291338582677	0.271653543307087	0.724409448818898	0.330708661417323	0.673228346456693	0.263779527559055	0.728346456692913
255	-0.247058823529412	0.258823529411765	-0.341176470588235	0.325490196078431	0.32156862745098	0.682352941176471	0.274509803921569	0.725490196078431	0.325490196078431	0.674509803921569	0.250980392156863	0.741176470588235
256	-0.2578125	0.2421875	-0.32421875	0.3046875	0.32421875	0.67578125	0.28125	0.71875	0.33203125	0.6640625	0.2734375	0.71875
257	-0.245136186770428	0.24124513618677	-0.287937743190661	0.315175097276265	0.33852140077821	0.673151750972763	0.303501945525292	0.715953307392996	0.326848249027237	0.684824902723735	0.280155642023346	0.715953307392996
258	-0.236434108527132	0.244186046511628	-0.391472868217054	0.310077519379845	0.329457364341085	0.686046511627907	0.25968992248062	0.732558139534884	0.321705426356589	0.666666666666667	0.267441860465116	0.720930232558139
259	-0.231660231660232	0.239382239382239	-0.316602316602317	0.293436293436293	0.335907335907336	0.675675675675676	0.28957528957529	0.72972972972973	0.328185328185328	0.675675675675676	0.281853281853282	0.714285714285714
260	-0.257692307692308	0.234615384615385	-0.330769230769231	0.326923076923077	0.307692307692308	0.673076923076923	0.269230769230769	0.703846153846154	0.334615384615385	0.692307692307692	0.273076923076923	0.734615384615385
261	-0.24904214559387	0.256704980842912	-0.348659003831418	0.35632183908046	0.32183908045977	0.685823754789272	0.268199233716475	0.735632183908046	0.333333333333333	0.681992337164751	0.275862068965517	0.731800766283525
262	-0.248091603053435	0.263358778625954	-0.312977099236641	0.324427480916031	0.32824427480916	0.66412213740458	0.274809160305344	0.729007633587786	0.316793893129771	0.675572519083969	0.267175572519084	0.729007633587786
263	-0.243346007604563	0.254752851711027	-0.338403041825095	0.35361216730038	0.319391634980989	0.680608365019011	0.26615969581749	0.714828897338403	0.330798479087452	0.673003802281369	0.254752851711027	0.749049429657795
264	-0.242424242424242	0.234848484848485	-0.337121212121212	0.303030303030303	0.333333333333333	0.678030303030303	0.276515151515151	0.715909090909091	0.325757575757576	0.670454545454545	0.287878787878788	0.715909090909091
265	-0.241509433962264	0.230188679245283	-0.29811320754717	0.29811320754717	0.316981132075472	0.656603773584906	0.275471698113208	0.69811320754717	0.320754716981132	0.660377358490566	0.279245283018868	0.69811320754717
266	-0.24812030075188	0.24812030075188	-0.330827067669173	0.315789473684211	0.323308270676692	0.672932330827068	0.266917293233083	0.725563909774436	0.319548872180451	0.672932330827068	0.244360902255639	0.725563909774436
267	-0.243445692883895	0.232209737827715	-0.352059925093633	0.299625468164794	0.322097378277154	0.662921348314607	0.265917602996255	0.700374531835206	0.333333333333333	0.670411985018727	0.284644194756554	0.730337078651685
268	-0.223880597014925	0.235074626865672	-0.335820895522388	0.279850746268657	0.324626865671642	0.67910447761194	0.276119402985075	0.738805970149254	0.332089552238806	0.667910447761194	0.283582089552239	0.723880597014925
269	-0.24907063197026	0.241635687732342	-0.319702602230483	0.33457249070632	0.330855018587361	0.687732342007435	0.278810408921933	0.747211895910781	0.33457249070632	0.684014869888476	0.29368029739777	0.743494423791822
270	-0.248148148148148	0.244444444444445	-0.303703703703704	0.325925925925926	0.337037037037037	0.666666666666667	0.296296296296296	0.718518518518519	0.318518518518519	0.677777777777778	0.281481481481481	0.72962962962963
271	-0.243542435424354	0.261992619926199	-0.339483394833948	0.306273062730627	0.328413284132841	0.671586715867159	0.276752767527675	0.712177121771218	0.328413284132841	0.671586715867159	0.276752767527675	0.730627306273063
272	-0.246323529411765	0.235294117647059	-0.3125	0.305147058823529	0.323529411764706	0.680147058823529	0.275735294117647	0.742647058823529	0.338235294117647	0.669117647058823	0.279411764705882	0.727941176470588
273	-0.227106227106227	0.256410256410256	-0.311355311355311	0.336996336996337	0.326007326007326	0.666666666666667	0.26007326007326	0.706959706959707	0.333333333333333	0.659340659340659	0.282051282051282	0.728937728937729
274	-0.255474452554745	0.237226277372263	-0.339416058394161	0.291970802919708	0.328467153284672	0.667883211678832	0.259124087591241	0.711678832116788	0.321167883211679	0.675182481751825	0.277372262773723	0.722627737226277
275	-0.232727272727273	0.229090909090909	-0.312727272727273	0.298181818181818	0.338181818181818	0.661818181818182	0.272727272727273	0.723636363636364	0.327272727272727	0.669090909090909	0.258181818181818	0.709090909090909
276	-0.25	0.25	-0.340579710144927	0.300724637681159	0.322463768115942	0.655797101449275	0.27536231884058	0.710144927536232	0.318840579710145	0.655797101449275	0.264492753623188	0.710144927536232
277	-0.252707581227437	0.24187725631769	-0.310469314079422	0.310469314079422	0.328519855595668	0.657039711191336	0.270758122743682	0.71841155234657	0.328519855595668	0.682310469314079	0.234657039711191	0.729241877256318
278	-0.258992805755396	0.237410071942446	-0.323741007194245	0.323741007194245	0.327338129496403	0.669064748201439	0.248201438848921	0.726618705035971	0.320143884892086	0.683453237410072	0.276978417266187	0.726618705035971
279	-0.232974910394265	0.247311827956989	-0.279569892473118	0.304659498207885	0.326164874551971	0.670250896057348	0.265232974910394	0.71326164874552	0.340501792114695	0.666666666666667	0.279569892473118	0.716845878136201
280	-0.228571428571429	0.242857142857143	-0.314285714285714	0.328571428571429	0.332142857142857	0.667857142857143	0.264285714285714	0.721428571428571	0.328571428571429	0.664285714285714	0.267857142857143	0.714285714285714
281	-0.249110320284698	0.252669039145908	-0.334519572953737	0.313167259786477	0.327402135231317	0.672597864768683	0.263345195729537	0.718861209964413	0.330960854092527	0.669039145907473	0.274021352313167	0.715302491103203
282	-0.24113475177305	0.24113475177305	-0.304964539007092	0.336879432624114	0.333333333333333	0.670212765957447	0.273049645390071	0.716312056737589	0.322695035460993	0.666666666666667	0.276595744680851	0.698581560283688
283	-0.250883392226148	0.229681978798587	-0.318021201413428	0.335689045936396	0.332155477031802	0.671378091872792	0.275618374558304	0.738515901060071	0.332155477031802	0.671378091872792	0.282685512367491	0.713780918727915
284	-0.25	0.257042253521127	-0.323943661971831	0.341549295774648	0.330985915492958	0.679577464788732	0.295774647887324	0.714788732394366	0.330985915492958	0.672535211267606	0.292253521126761	0.704225352112676
285	-0.242105263157895	0.249122807017544	-0.340350877192982	0.326315789473684	0.326315789473684	0.684210526315789	0.266666666666667	0.72280701754386	0.319298245614035	0.663157894736842	0.270175438596491	0.701754385964912
286	-0.223776223776224	0.244755244755245	-0.27972027972028	0.342657342657343	0.325174825174825	0.664335664335664	0.265734265734266	0.706293706293706	0.328671328671329	0.660839160839161	0.272727272727273	0.706293706293706
287	-0.24390243902439	0.254355400696864	-0.299651567944251	0.313588850174216	0.317073170731707	0.662020905923345	0.275261324041812	0.721254355400697	0.317073170731707	0.668989547038328	0.278745644599303	0.735191637630662
288	-0.243055555555556	0.236111111111111	-0.284722222222222	0.322916666666667	0.319444444444444	0.666666666666667	0.260416666666667	0.715277777777778	0.319444444444444	0.670138888888889	0.25	0.711805555555556
289	-0.231833910034602	0.224913494809689	-0.304498269896194	0.304498269896194	0.332179930795848	0.664359861591695	0.280276816608997	0.698961937716263	0.335640138408304	0.671280276816609	0.280276816608997	0.73356401384083
290	-0.248275862068966	0.251724137931034	-0.331034482758621	0.303448275862069	0.327586206896552	0.672413793103448	0.268965517241379	0.703448275862069	0.317241379310345	0.679310344827586	0.279310344827586	0.710344827586207
291	-0.230240549828179	0.257731958762887	-0.302405498281787	0.329896907216495	0.329896907216495	0.666666666666667	0.288659793814433	0.725085910652921	0.323024054982818	0.666666666666667	0.268041237113402	0.714776632302406
292	-0.236301369863014	0.243150684931507	-0.339041095890411	0.311643835616438	0.325342465753425	0.671232876712329	0.270547945205479	0.736301369863014	0.321917808219178	0.667808219178082	0.280821917808219	0.736301369863014
