DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
37	-0.297297297297297	0.297297297297297	-0.378378378378378	0.378378378378378	0.297297297297297	0.702702702702703	0.216216216216216	0.783783783783784	0.297297297297297	0.702702702702703	0.243243243243243	0.756756756756757
38	-0.289473684210526	0.289473684210526	-0.394736842105263	0.421052631578947	0.289473684210526	0.710526315789474	0.236842105263158	0.763157894736842	0.289473684210526	0.710526315789474	0.210526315789474	0.789473684210526
39	-0.307692307692308	0.282051282051282	-0.384615384615385	0.384615384615385	0.307692307692308	0.692307692307692	0.230769230769231	0.769230769230769	0.307692307692308	0.717948717948718	0.230769230769231	0.769230769230769
40	-0.3	0.3	-0.375	0.4	0.275	0.7	0.225	0.775	0.3	0.7	0.225	0.75
41	-0.317073170731707	0.292682926829268	-0.414634146341463	0.414634146341463	0.292682926829268	0.682926829268293	0.24390243902439	0.75609756097561	0.292682926829268	0.707317073170732	0.24390243902439	0.75609756097561
42	-0.30952380952381	0.309523809523809	-0.404761904761905	0.333333333333333	0.285714285714286	0.714285714285714	0.214285714285714	0.738095238095238	0.30952380952381	0.714285714285714	0.214285714285714	0.761904761904762
43	-0.27906976744186	0.279069767441861	-0.372093023255814	0.348837209302326	0.325581395348837	0.697674418604651	0.232558139534884	0.767441860465116	0.302325581395349	0.697674418604651	0.209302325581395	0.767441860465116
44	-0.295454545454545	0.272727272727273	-0.409090909090909	0.386363636363636	0.295454545454545	0.704545454545455	0.227272727272727	0.75	0.295454545454545	0.704545454545455	0.25	0.772727272727273
45	-0.288888888888889	0.266666666666667	-0.4	0.355555555555556	0.311111111111111	0.688888888888889	0.266666666666667	0.755555555555556	0.311111111111111	0.711111111111111	0.266666666666667	0.755555555555556
46	-0.282608695652174	0.282608695652174	-0.369565217391304	0.369565217391304	0.304347826086957	0.695652173913043	0.260869565217391	0.760869565217391	0.304347826086957	0.695652173913043	0.260869565217391	0.739130434782609
47	-0.319148936170213	0.276595744680851	-0.361702127659574	0.340425531914894	0.297872340425532	0.702127659574468	0.25531914893617	0.765957446808511	0.297872340425532	0.702127659574468	0.25531914893617	0.765957446808511
48	-0.270833333333333	0.270833333333333	-0.375	0.333333333333333	0.3125	0.6875	0.25	0.729166666666667	0.3125	0.708333333333333	0.25	0.729166666666667
49	-0.26530612244898	0.26530612244898	-0.346938775510204	0.346938775510204	0.306122448979592	0.693877551020408	0.26530612244898	0.73469387755102	0.306122448979592	0.693877551020408	0.224489795918367	0.73469387755102
50	-0.3	0.3	-0.36	0.34	0.28	0.7	0.2	0.74	0.3	0.72	0.24	0.76
51	-0.274509803921569	0.254901960784314	-0.352941176470588	0.313725490196078	0.294117647058824	0.686274509803922	0.235294117647059	0.745098039215686	0.313725490196078	0.686274509803922	0.235294117647059	0.725490196078431
52	-0.288461538461538	0.269230769230769	-0.346153846153846	0.346153846153846	0.307692307692308	0.673076923076923	0.25	0.75	0.307692307692308	0.692307692307692	0.25	0.730769230769231
53	-0.283018867924528	0.283018867924528	-0.377358490566038	0.358490566037736	0.30188679245283	0.716981132075472	0.226415094339623	0.754716981132076	0.30188679245283	0.69811320754717	0.264150943396226	0.773584905660377
54	-0.259259259259259	0.259259259259259	-0.314814814814815	0.333333333333333	0.314814814814815	0.685185185185185	0.259259259259259	0.740740740740741	0.314814814814815	0.666666666666667	0.259259259259259	0.722222222222222
55	-0.272727272727273	0.290909090909091	-0.381818181818182	0.345454545454545	0.309090909090909	0.690909090909091	0.236363636363636	0.745454545454545	0.309090909090909	0.690909090909091	0.236363636363636	0.745454545454545
56	-0.267857142857143	0.267857142857143	-0.357142857142857	0.357142857142857	0.303571428571429	0.678571428571429	0.232142857142857	0.714285714285714	0.303571428571429	0.696428571428571	0.25	0.75
57	-0.280701754385965	0.263157894736842	-0.368421052631579	0.333333333333333	0.298245614035088	0.701754385964912	0.245614035087719	0.754385964912281	0.315789473684211	0.684210526315789	0.228070175438596	0.719298245614035
58	-0.258620689655172	0.275862068965517	-0.344827586206897	0.344827586206897	0.293103448275862	0.689655172413793	0.258620689655172	0.758620689655172	0.310344827586207	0.689655172413793	0.275862068965517	0.758620689655172
59	-0.254237288135593	0.271186440677966	-0.338983050847458	0.355932203389831	0.305084745762712	0.677966101694915	0.254237288135593	0.76271186440678	0.305084745762712	0.677966101694915	0.254237288135593	0.745762711864407
60	-0.266666666666667	0.266666666666667	-0.333333333333333	0.333333333333333	0.3	0.666666666666667	0.233333333333333	0.733333333333333	0.316666666666667	0.683333333333333	0.283333333333333	0.716666666666667
61	-0.262295081967213	0.245901639344262	-0.360655737704918	0.344262295081967	0.327868852459016	0.688524590163934	0.295081967213115	0.737704918032787	0.327868852459016	0.688524590163934	0.278688524590164	0.754098360655738
62	-0.258064516129032	0.258064516129032	-0.32258064516129	0.290322580645161	0.32258064516129	0.693548387096774	0.258064516129032	0.725806451612903	0.306451612903226	0.67741935483871	0.274193548387097	0.741935483870968
63	-0.26984126984127	0.253968253968254	-0.365079365079365	0.301587301587302	0.301587301587302	0.682539682539683	0.238095238095238	0.73015873015873	0.333333333333333	0.682539682539683	0.285714285714286	0.73015873015873
64	-0.25	0.25	-0.3125	0.328125	0.328125	0.6875	0.28125	0.734375	0.328125	0.6875	0.28125	0.71875
65	-0.261538461538462	0.261538461538462	-0.353846153846154	0.353846153846154	0.323076923076923	0.692307692307692	0.261538461538462	0.738461538461539	0.323076923076923	0.707692307692308	0.292307692307692	0.753846153846154
66	-0.257575757575758	0.272727272727273	-0.318181818181818	0.348484848484848	0.318181818181818	0.681818181818182	0.272727272727273	0.712121212121212	0.318181818181818	0.666666666666667	0.257575757575758	0.727272727272727
67	-0.253731343283582	0.253731343283582	-0.328358208955224	0.358208955223881	0.328358208955224	0.686567164179104	0.283582089552239	0.761194029850746	0.328358208955224	0.686567164179104	0.253731343283582	0.73134328358209
68	-0.25	0.264705882352941	-0.338235294117647	0.323529411764706	0.323529411764706	0.676470588235294	0.279411764705882	0.75	0.323529411764706	0.676470588235294	0.279411764705882	0.720588235294118
69	-0.246376811594203	0.231884057971015	-0.333333333333333	0.304347826086957	0.318840579710145	0.681159420289855	0.246376811594203	0.72463768115942	0.333333333333333	0.695652173913043	0.27536231884058	0.739130434782609
70	-0.271428571428571	0.257142857142857	-0.314285714285714	0.314285714285714	0.328571428571429	0.685714285714286	0.285714285714286	0.728571428571429	0.314285714285714	0.685714285714286	0.271428571428571	0.728571428571429
71	-0.253521126760563	0.253521126760563	-0.394366197183099	0.380281690140845	0.323943661971831	0.676056338028169	0.253521126760563	0.774647887323944	0.309859154929577	0.676056338028169	0.267605633802817	0.732394366197183
72	-0.263888888888889	0.25	-0.361111111111111	0.277777777777778	0.333333333333333	0.666666666666667	0.25	0.694444444444444	0.333333333333333	0.680555555555556	0.291666666666667	0.736111111111111
73	-0.273972602739726	0.246575342465753	-0.356164383561644	0.315068493150685	0.328767123287671	0.671232876712329	0.246575342465753	0.712328767123288	0.342465753424658	0.684931506849315	0.273972602739726	0.73972602739726
74	-0.27027027027027	0.243243243243243	-0.351351351351351	0.337837837837838	0.324324324324324	0.675675675675676	0.22972972972973	0.72972972972973	0.324324324324324	0.675675675675676	0.27027027027027	0.716216216216216
75	-0.24	0.253333333333333	-0.333333333333333	0.36	0.333333333333333	0.68	0.266666666666667	0.746666666666667	0.32	0.68	0.24	0.72
76	-0.236842105263158	0.25	-0.328947368421053	0.315789473684211	0.328947368421053	0.671052631578947	0.263157894736842	0.723684210526316	0.328947368421053	0.671052631578947	0.263157894736842	0.710526315789474
77	-0.25974025974026	0.233766233766234	-0.324675324675325	0.285714285714286	0.337662337662338	0.675324675324675	0.272727272727273	0.714285714285714	0.337662337662338	0.675324675324675	0.285714285714286	0.727272727272727
78	-0.243589743589744	0.243589743589744	-0.32051282051282	0.282051282051282	0.320512820512821	0.666666666666667	0.256410256410256	0.730769230769231	0.320512820512821	0.67948717948718	0.282051282051282	0.717948717948718
79	-0.240506329113924	0.253164556962025	-0.30379746835443	0.329113924050633	0.329113924050633	0.670886075949367	0.278481012658228	0.734177215189873	0.329113924050633	0.670886075949367	0.278481012658228	0.734177215189873
80	-0.2625	0.225	-0.35	0.3125	0.3125	0.6625	0.2625	0.7125	0.3125	0.675	0.2625	0.7375
81	-0.222222222222222	0.246913580246914	-0.283950617283951	0.308641975308642	0.345679012345679	0.666666666666667	0.271604938271605	0.716049382716049	0.333333333333333	0.666666666666667	0.283950617283951	0.703703703703704
82	-0.24390243902439	0.24390243902439	-0.329268292682927	0.317073170731707	0.329268292682927	0.682926829268293	0.268292682926829	0.719512195121951	0.329268292682927	0.670731707317073	0.268292682926829	0.731707317073171
83	-0.228915662650602	0.253012048192771	-0.301204819277108	0.301204819277108	0.337349397590361	0.686746987951807	0.27710843373494	0.734939759036145	0.313253012048193	0.686746987951807	0.265060240963855	0.72289156626506
84	-0.238095238095238	0.25	-0.321428571428571	0.333333333333333	0.333333333333333	0.678571428571429	0.273809523809524	0.726190476190476	0.321428571428571	0.666666666666667	0.25	0.726190476190476
85	-0.247058823529412	0.235294117647059	-0.305882352941176	0.329411764705882	0.329411764705882	0.670588235294118	0.270588235294118	0.729411764705882	0.329411764705882	0.682352941176471	0.270588235294118	0.729411764705882
86	-0.22093023255814	0.255813953488372	-0.290697674418605	0.313953488372093	0.337209302325581	0.674418604651163	0.267441860465116	0.709302325581395	0.313953488372093	0.662790697674419	0.244186046511628	0.709302325581395
87	-0.252873563218391	0.241379310344828	-0.310344827586207	0.310344827586207	0.32183908045977	0.666666666666667	0.264367816091954	0.71264367816092	0.32183908045977	0.67816091954023	0.275862068965517	0.735632183908046
88	-0.238636363636364	0.25	-0.352272727272727	0.306818181818182	0.340909090909091	0.681818181818182	0.261363636363636	0.727272727272727	0.318181818181818	0.659090909090909	0.261363636363636	0.704545454545455
89	-0.247191011235955	0.258426966292135	-0.325842696629214	0.325842696629213	0.325842696629214	0.674157303370786	0.280898876404494	0.730337078651685	0.337078651685393	0.662921348314607	0.269662921348315	0.719101123595506
90	-0.222222222222222	0.244444444444444	-0.288888888888889	0.311111111111111	0.344444444444444	0.677777777777778	0.3	0.722222222222222	0.333333333333333	0.666666666666667	0.277777777777778	0.722222222222222
91	-0.263736263736264	0.241758241758242	-0.307692307692308	0.296703296703297	0.32967032967033	0.659340659340659	0.296703296703297	0.714285714285714	0.340659340659341	0.67032967032967	0.285714285714286	0.714285714285714
92	-0.25	0.217391304347826	-0.33695652173913	0.293478260869565	0.326086956521739	0.652173913043478	0.271739130434783	0.706521739130435	0.33695652173913	0.66304347826087	0.293478260869565	0.717391304347826
93	-0.236559139784946	0.247311827956989	-0.344086021505376	0.344086021505376	0.333333333333333	0.666666666666667	0.279569892473118	0.720430107526882	0.32258064516129	0.666666666666667	0.268817204301075	0.720430107526882
94	-0.24468085106383	0.234042553191489	-0.308510638297872	0.329787234042553	0.329787234042553	0.670212765957447	0.287234042553192	0.734042553191489	0.340425531914894	0.670212765957447	0.287234042553192	0.712765957446808
95	-0.263157894736842	0.242105263157895	-0.347368421052632	0.273684210526316	0.326315789473684	0.673684210526316	0.231578947368421	0.726315789473684	0.336842105263158	0.673684210526316	0.305263157894737	0.726315789473684
96	-0.239583333333333	0.25	-0.302083333333333	0.322916666666667	0.333333333333333	0.666666666666667	0.291666666666667	0.708333333333333	0.333333333333333	0.65625	0.28125	0.697916666666667
97	-0.257731958762887	0.22680412371134	-0.319587628865979	0.319587628865979	0.319587628865979	0.65979381443299	0.288659793814433	0.721649484536082	0.329896907216495	0.670103092783505	0.268041237113402	0.711340206185567
98	-0.23469387755102	0.23469387755102	-0.306122448979592	0.316326530612245	0.336734693877551	0.673469387755102	0.275510204081633	0.704081632653061	0.326530612244898	0.663265306122449	0.285714285714286	0.744897959183674
99	-0.232323232323232	0.242424242424242	-0.323232323232323	0.333333333333333	0.323232323232323	0.666666666666667	0.272727272727273	0.707070707070707	0.333333333333333	0.656565656565657	0.272727272727273	0.707070707070707
100	-0.25	0.23	-0.34	0.31	0.34	0.66	0.29	0.7	0.34	0.67	0.3	0.71
101	-0.247524752475248	0.227722772277228	-0.316831683168317	0.297029702970297	0.336633663366337	0.673267326732673	0.306930693069307	0.722772277227723	0.326732673267327	0.673267326732673	0.267326732673267	0.722772277227723
102	-0.215686274509804	0.245098039215686	-0.323529411764706	0.343137254901961	0.323529411764706	0.676470588235294	0.264705882352941	0.725490196078431	0.343137254901961	0.666666666666667	0.274509803921569	0.715686274509804
103	-0.233009708737864	0.242718446601942	-0.300970873786408	0.320388349514563	0.330097087378641	0.669902912621359	0.281553398058252	0.70873786407767	0.320388349514563	0.669902912621359	0.281553398058252	0.70873786407767
104	-0.25	0.240384615384615	-0.346153846153846	0.326923076923077	0.317307692307692	0.653846153846154	0.269230769230769	0.711538461538462	0.326923076923077	0.673076923076923	0.278846153846154	0.721153846153846
105	-0.228571428571429	0.228571428571429	-0.323809523809524	0.304761904761905	0.333333333333333	0.666666666666667	0.276190476190476	0.723809523809524	0.342857142857143	0.685714285714286	0.295238095238095	0.733333333333333
106	-0.226415094339623	0.235849056603774	-0.311320754716981	0.283018867924528	0.330188679245283	0.650943396226415	0.283018867924528	0.69811320754717	0.330188679245283	0.669811320754717	0.264150943396226	0.707547169811321
107	-0.233644859813084	0.233644859813084	-0.317757009345794	0.280373831775701	0.336448598130841	0.663551401869159	0.289719626168224	0.710280373831776	0.336448598130841	0.663551401869159	0.289719626168224	0.700934579439252
108	-0.259259259259259	0.231481481481482	-0.324074074074074	0.296296296296296	0.333333333333333	0.657407407407407	0.287037037037037	0.731481481481482	0.342592592592593	0.666666666666667	0.296296296296296	0.703703703703704
109	-0.229357798165138	0.247706422018349	-0.339449541284404	0.339449541284404	0.330275229357798	0.660550458715596	0.275229357798165	0.706422018348624	0.339449541284404	0.669724770642202	0.275229357798165	0.73394495412844
110	-0.227272727272727	0.245454545454545	-0.290909090909091	0.309090909090909	0.336363636363636	0.672727272727273	0.290909090909091	0.709090909090909	0.345454545454545	0.681818181818182	0.3	0.718181818181818
111	-0.243243243243243	0.234234234234234	-0.306306306306306	0.279279279279279	0.333333333333333	0.666666666666667	0.279279279279279	0.720720720720721	0.333333333333333	0.648648648648649	0.279279279279279	0.684684684684685
112	-0.232142857142857	0.241071428571429	-0.294642857142857	0.285714285714286	0.339285714285714	0.660714285714286	0.285714285714286	0.705357142857143	0.330357142857143	0.669642857142857	0.294642857142857	0.705357142857143
113	-0.230088495575221	0.238938053097345	-0.309734513274336	0.31858407079646	0.336283185840708	0.672566371681416	0.265486725663717	0.707964601769911	0.336283185840708	0.672566371681416	0.292035398230089	0.716814159292035
114	-0.219298245614035	0.236842105263158	-0.333333333333333	0.307017543859649	0.333333333333333	0.666666666666667	0.280701754385965	0.719298245614035	0.333333333333333	0.657894736842105	0.298245614035088	0.692982456140351
115	-0.226086956521739	0.226086956521739	-0.295652173913043	0.28695652173913	0.330434782608696	0.669565217391304	0.28695652173913	0.730434782608696	0.339130434782609	0.652173913043478	0.304347826086957	0.695652173913043
116	-0.21551724137931	0.241379310344828	-0.275862068965517	0.310344827586207	0.344827586206897	0.672413793103448	0.310344827586207	0.724137931034483	0.344827586206897	0.655172413793103	0.301724137931034	0.698275862068966
117	-0.230769230769231	0.230769230769231	-0.282051282051282	0.299145299145299	0.333333333333333	0.658119658119658	0.290598290598291	0.692307692307692	0.333333333333333	0.658119658119658	0.282051282051282	0.709401709401709
118	-0.23728813559322	0.23728813559322	-0.330508474576271	0.313559322033898	0.330508474576271	0.669491525423729	0.271186440677966	0.728813559322034	0.330508474576271	0.661016949152542	0.288135593220339	0.694915254237288
119	-0.235294117647059	0.252100840336134	-0.310924369747899	0.310924369747899	0.327731092436975	0.672268907563025	0.252100840336134	0.722689075630252	0.336134453781513	0.65546218487395	0.285714285714286	0.714285714285714
120	-0.225	0.241666666666667	-0.308333333333333	0.316666666666667	0.333333333333333	0.666666666666667	0.275	0.708333333333333	0.333333333333333	0.675	0.283333333333333	0.708333333333333
121	-0.223140495867769	0.231404958677686	-0.305785123966942	0.314049586776859	0.338842975206612	0.652892561983471	0.297520661157025	0.71900826446281	0.322314049586777	0.661157024793388	0.272727272727273	0.702479338842975
122	-0.237704918032787	0.229508196721311	-0.344262295081967	0.278688524590164	0.327868852459016	0.663934426229508	0.278688524590164	0.713114754098361	0.336065573770492	0.663934426229508	0.295081967213115	0.721311475409836
123	-0.235772357723577	0.227642276422764	-0.32520325203252	0.292682926829268	0.333333333333333	0.658536585365854	0.292682926829268	0.707317073170732	0.333333333333333	0.650406504065041	0.268292682926829	0.715447154471545
124	-0.241935483870968	0.225806451612903	-0.314516129032258	0.290322580645161	0.346774193548387	0.653225806451613	0.266129032258065	0.701612903225806	0.330645161290323	0.661290322580645	0.274193548387097	0.717741935483871
125	-0.216	0.232	-0.28	0.336	0.344	0.672	0.288	0.712	0.336	0.664	0.288	0.72
126	-0.222222222222222	0.238095238095238	-0.293650793650794	0.309523809523809	0.333333333333333	0.666666666666667	0.293650793650794	0.714285714285714	0.333333333333333	0.666666666666667	0.26984126984127	0.706349206349206
127	-0.21259842519685	0.244094488188976	-0.283464566929134	0.299212598425197	0.330708661417323	0.677165354330709	0.283464566929134	0.708661417322835	0.346456692913386	0.661417322834646	0.291338582677165	0.716535433070866
128	-0.2421875	0.234375	-0.3203125	0.3125	0.34375	0.6640625	0.3046875	0.703125	0.34375	0.671875	0.296875	0.7109375
129	-0.232558139534884	0.232558139534884	-0.286821705426357	0.310077519379845	0.325581395348837	0.674418604651163	0.286821705426357	0.705426356589147	0.333333333333333	0.65891472868217	0.286821705426357	0.705426356589147
130	-0.246153846153846	0.230769230769231	-0.346153846153846	0.292307692307692	0.330769230769231	0.669230769230769	0.276923076923077	0.723076923076923	0.353846153846154	0.669230769230769	0.292307692307692	0.707692307692308
131	-0.221374045801527	0.244274809160305	-0.290076335877863	0.32824427480916	0.343511450381679	0.656488549618321	0.297709923664122	0.702290076335878	0.32824427480916	0.66412213740458	0.274809160305344	0.709923664122137
132	-0.227272727272727	0.242424242424242	-0.310606060606061	0.348484848484848	0.333333333333333	0.666666666666667	0.287878787878788	0.734848484848485	0.325757575757576	0.666666666666667	0.287878787878788	0.704545454545455
133	-0.255639097744361	0.233082706766917	-0.345864661654135	0.293233082706767	0.330827067669173	0.669172932330827	0.293233082706767	0.714285714285714	0.330827067669173	0.669172932330827	0.293233082706767	0.714285714285714
134	-0.23134328358209	0.23134328358209	-0.335820895522388	0.291044776119403	0.335820895522388	0.656716417910448	0.305970149253731	0.701492537313433	0.328358208955224	0.664179104477612	0.283582089552239	0.708955223880597
135	-0.22962962962963	0.237037037037037	-0.325925925925926	0.311111111111111	0.333333333333333	0.666666666666667	0.288888888888889	0.718518518518519	0.325925925925926	0.659259259259259	0.266666666666667	0.703703703703704
136	-0.227941176470588	0.235294117647059	-0.308823529411765	0.286764705882353	0.345588235294118	0.676470588235294	0.279411764705882	0.727941176470588	0.338235294117647	0.647058823529412	0.294117647058824	0.698529411764706
137	-0.226277372262774	0.233576642335766	-0.284671532846715	0.284671532846715	0.335766423357664	0.671532846715328	0.291970802919708	0.72992700729927	0.335766423357664	0.656934306569343	0.299270072992701	0.686131386861314
138	-0.239130434782609	0.217391304347826	-0.27536231884058	0.289855072463768	0.340579710144928	0.652173913043478	0.311594202898551	0.695652173913043	0.340579710144928	0.659420289855073	0.304347826086957	0.695652173913043
139	-0.23021582733813	0.223021582733813	-0.309352517985612	0.287769784172662	0.338129496402878	0.647482014388489	0.287769784172662	0.697841726618705	0.345323741007194	0.654676258992806	0.287769784172662	0.705035971223022
140	-0.242857142857143	0.228571428571429	-0.307142857142857	0.307142857142857	0.35	0.671428571428571	0.307142857142857	0.714285714285714	0.335714285714286	0.685714285714286	0.278571428571429	0.714285714285714
141	-0.24113475177305	0.212765957446809	-0.304964539007092	0.304964539007092	0.333333333333333	0.659574468085106	0.283687943262411	0.709219858156028	0.340425531914894	0.659574468085106	0.283687943262411	0.723404255319149
142	-0.225352112676056	0.211267605633803	-0.302816901408451	0.267605633802817	0.338028169014085	0.654929577464789	0.295774647887324	0.690140845070423	0.338028169014085	0.661971830985915	0.274647887323944	0.711267605633803
143	-0.223776223776224	0.230769230769231	-0.286713286713287	0.286713286713287	0.342657342657343	0.657342657342657	0.286713286713287	0.727272727272727	0.335664335664336	0.657342657342657	0.293706293706294	0.692307692307692
144	-0.222222222222222	0.229166666666667	-0.291666666666667	0.284722222222222	0.347222222222222	0.659722222222222	0.319444444444444	0.694444444444444	0.347222222222222	0.659722222222222	0.291666666666667	0.701388888888889
145	-0.241379310344828	0.220689655172414	-0.289655172413793	0.282758620689655	0.324137931034483	0.662068965517241	0.275862068965517	0.696551724137931	0.337931034482759	0.668965517241379	0.289655172413793	0.717241379310345
146	-0.226027397260274	0.232876712328767	-0.301369863013699	0.294520547945205	0.342465753424658	0.664383561643836	0.301369863013699	0.726027397260274	0.342465753424658	0.643835616438356	0.267123287671233	0.671232876712329
147	-0.217687074829932	0.231292517006803	-0.285714285714286	0.319727891156463	0.353741496598639	0.659863945578231	0.319727891156463	0.707482993197279	0.326530612244898	0.659863945578231	0.272108843537415	0.714285714285714
148	-0.22972972972973	0.222972972972973	-0.304054054054054	0.277027027027027	0.337837837837838	0.655405405405405	0.277027027027027	0.689189189189189	0.344594594594595	0.641891891891892	0.304054054054054	0.702702702702703
149	-0.221476510067114	0.228187919463087	-0.281879194630872	0.288590604026846	0.348993288590604	0.651006711409396	0.302013422818792	0.691275167785235	0.328859060402685	0.657718120805369	0.281879194630872	0.718120805369127
150	-0.213333333333333	0.22	-0.293333333333333	0.293333333333333	0.353333333333333	0.66	0.313333333333333	0.706666666666667	0.34	0.666666666666667	0.293333333333333	0.7
