DEPTH	P_L_95	P_H_95	P_L_99	P_H_99	P_L_95_A	P_H_95_A	P_L_99_A	P_H_99_A	P_L_95_B	P_H_95_B	P_L_99_B	P_H_99_B
151	-0.198675496688742	0.198675496688742	-0.271523178807947	0.258278145695364	0.350993377483444	0.635761589403974	0.304635761589404	0.682119205298013	0.357615894039735	0.629139072847682	0.324503311258278	0.675496688741722
152	-0.210526315789474	0.210526315789474	-0.289473684210526	0.263157894736842	0.355263157894737	0.644736842105263	0.309210526315789	0.690789473684211	0.361842105263158	0.644736842105263	0.328947368421053	0.684210526315789
153	-0.202614379084967	0.189542483660131	-0.248366013071895	0.254901960784314	0.366013071895425	0.640522875816993	0.326797385620915	0.679738562091503	0.359477124183007	0.640522875816993	0.320261437908497	0.673202614379085
154	-0.194805194805195	0.207792207792208	-0.25974025974026	0.285714285714286	0.357142857142857	0.636363636363636	0.285714285714286	0.681818181818182	0.357142857142857	0.642857142857143	0.298701298701299	0.701298701298701
155	-0.2	0.187096774193548	-0.245161290322581	0.238709677419355	0.354838709677419	0.638709677419355	0.303225806451613	0.690322580645161	0.361290322580645	0.651612903225806	0.316129032258064	0.690322580645161
156	-0.185897435897436	0.185897435897436	-0.275641025641026	0.25	0.365384615384615	0.66025641025641	0.314102564102564	0.698717948717949	0.358974358974359	0.634615384615385	0.333333333333333	0.692307692307692
157	-0.203821656050955	0.191082802547771	-0.261146496815287	0.254777070063694	0.363057324840764	0.636942675159236	0.312101910828025	0.681528662420382	0.363057324840764	0.636942675159236	0.331210191082803	0.681528662420382
158	-0.208860759493671	0.208860759493671	-0.253164556962025	0.272151898734177	0.360759493670886	0.639240506329114	0.316455696202532	0.677215189873418	0.348101265822785	0.639240506329114	0.310126582278481	0.683544303797468
159	-0.19496855345912	0.213836477987421	-0.276729559748428	0.245283018867924	0.352201257861635	0.641509433962264	0.320754716981132	0.679245283018868	0.358490566037736	0.635220125786163	0.320754716981132	0.679245283018868
160	-0.19375	0.2	-0.25	0.26875	0.35625	0.6375	0.30625	0.66875	0.35625	0.64375	0.3125	0.68125
161	-0.180124223602484	0.204968944099379	-0.285714285714286	0.273291925465839	0.360248447204969	0.639751552795031	0.316770186335404	0.683229813664596	0.347826086956522	0.639751552795031	0.322981366459627	0.664596273291925
162	-0.191358024691358	0.197530864197531	-0.246913580246914	0.253086419753086	0.358024691358025	0.641975308641975	0.320987654320988	0.691358024691358	0.351851851851852	0.635802469135803	0.320987654320988	0.672839506172839
163	-0.202453987730061	0.196319018404908	-0.276073619631902	0.257668711656442	0.361963190184049	0.625766871165644	0.325153374233129	0.662576687116564	0.355828220858896	0.638036809815951	0.319018404907975	0.687116564417178
164	-0.195121951219512	0.195121951219512	-0.24390243902439	0.25609756097561	0.365853658536585	0.634146341463415	0.335365853658537	0.670731707317073	0.359756097560976	0.634146341463415	0.323170731707317	0.652439024390244
165	-0.193939393939394	0.2	-0.242424242424242	0.272727272727273	0.357575757575758	0.648484848484848	0.309090909090909	0.678787878787879	0.363636363636364	0.636363636363636	0.327272727272727	0.684848484848485
166	-0.192771084337349	0.198795180722892	-0.234939759036145	0.259036144578313	0.367469879518072	0.632530120481928	0.325301204819277	0.686746987951807	0.36144578313253	0.63855421686747	0.313253012048193	0.674698795180723
167	-0.197604790419162	0.203592814371257	-0.281437125748503	0.25748502994012	0.37125748502994	0.640718562874252	0.335329341317365	0.676646706586826	0.365269461077844	0.640718562874252	0.317365269461078	0.682634730538922
168	-0.202380952380952	0.190476190476191	-0.255952380952381	0.255952380952381	0.351190476190476	0.625	0.291666666666667	0.666666666666667	0.357142857142857	0.625	0.333333333333333	0.672619047619048
169	-0.195266272189349	0.177514792899408	-0.254437869822485	0.236686390532544	0.366863905325444	0.63905325443787	0.325443786982249	0.668639053254438	0.366863905325444	0.63905325443787	0.325443786982249	0.674556213017751
170	-0.205882352941176	0.2	-0.258823529411765	0.276470588235294	0.352941176470588	0.641176470588235	0.317647058823529	0.670588235294118	0.364705882352941	0.635294117647059	0.329411764705882	0.664705882352941
171	-0.181286549707602	0.198830409356725	-0.251461988304094	0.245614035087719	0.35672514619883	0.637426900584795	0.315789473684211	0.690058479532164	0.35672514619883	0.631578947368421	0.309941520467836	0.666666666666667
172	-0.209302325581395	0.186046511627907	-0.284883720930233	0.232558139534884	0.36046511627907	0.633720930232558	0.319767441860465	0.656976744186046	0.354651162790698	0.627906976744186	0.308139534883721	0.680232558139535
173	-0.184971098265896	0.190751445086705	-0.265895953757225	0.248554913294798	0.364161849710983	0.635838150289017	0.317919075144509	0.670520231213873	0.358381502890173	0.635838150289017	0.312138728323699	0.682080924855491
174	-0.201149425287356	0.189655172413793	-0.264367816091954	0.281609195402299	0.344827586206897	0.626436781609195	0.310344827586207	0.67816091954023	0.362068965517241	0.637931034482759	0.316091954022989	0.660919540229885
175	-0.182857142857143	0.188571428571429	-0.24	0.251428571428571	0.36	0.645714285714286	0.32	0.68	0.365714285714286	0.628571428571429	0.337142857142857	0.685714285714286
176	-0.1875	0.1875	-0.238636363636364	0.232954545454545	0.363636363636364	0.625	0.323863636363636	0.670454545454545	0.369318181818182	0.625	0.335227272727273	0.670454545454545
177	-0.192090395480226	0.19774011299435	-0.271186440677966	0.259887005649717	0.361581920903955	0.638418079096045	0.322033898305085	0.672316384180791	0.355932203389831	0.632768361581921	0.31638418079096	0.689265536723164
178	-0.191011235955056	0.196629213483146	-0.252808988764045	0.269662921348315	0.359550561797753	0.640449438202247	0.308988764044944	0.674157303370786	0.365168539325843	0.634831460674157	0.320224719101124	0.668539325842697
179	-0.206703910614525	0.184357541899441	-0.256983240223464	0.23463687150838	0.357541899441341	0.636871508379888	0.318435754189944	0.675977653631285	0.363128491620112	0.636871508379888	0.324022346368715	0.670391061452514
180	-0.2	0.194444444444444	-0.244444444444444	0.244444444444444	0.377777777777778	0.638888888888889	0.333333333333333	0.677777777777778	0.35	0.638888888888889	0.327777777777778	0.683333333333333
181	-0.198895027624309	0.193370165745856	-0.276243093922652	0.237569060773481	0.364640883977901	0.635359116022099	0.320441988950276	0.674033149171271	0.364640883977901	0.629834254143646	0.320441988950276	0.685082872928177
182	-0.192307692307692	0.186813186813187	-0.258241758241758	0.236263736263736	0.362637362637363	0.631868131868132	0.318681318681319	0.675824175824176	0.357142857142857	0.631868131868132	0.318681318681319	0.675824175824176
183	-0.191256830601093	0.202185792349727	-0.240437158469945	0.289617486338798	0.360655737704918	0.633879781420765	0.316939890710383	0.683060109289617	0.355191256830601	0.633879781420765	0.311475409836066	0.666666666666667
184	-0.195652173913044	0.195652173913043	-0.255434782608696	0.260869565217391	0.358695652173913	0.635869565217391	0.331521739130435	0.695652173913043	0.375	0.641304347826087	0.320652173913043	0.668478260869565
185	-0.194594594594595	0.194594594594595	-0.243243243243243	0.254054054054054	0.367567567567568	0.637837837837838	0.313513513513514	0.675675675675676	0.356756756756757	0.648648648648649	0.313513513513514	0.708108108108108
186	-0.188172043010753	0.188172043010753	-0.258064516129032	0.225806451612903	0.354838709677419	0.629032258064516	0.306451612903226	0.67741935483871	0.365591397849462	0.629032258064516	0.327956989247312	0.682795698924731
187	-0.187165775401069	0.187165775401069	-0.245989304812834	0.272727272727273	0.368983957219251	0.636363636363636	0.32620320855615	0.663101604278075	0.358288770053476	0.631016042780749	0.32620320855615	0.67379679144385
188	-0.180851063829787	0.186170212765957	-0.23936170212766	0.228723404255319	0.372340425531915	0.627659574468085	0.324468085106383	0.659574468085106	0.356382978723404	0.638297872340426	0.324468085106383	0.670212765957447
189	-0.201058201058201	0.174603174603175	-0.253968253968254	0.238095238095238	0.37037037037037	0.62962962962963	0.333333333333333	0.661375661375661	0.365079365079365	0.64021164021164	0.317460317460317	0.677248677248677
190	-0.189473684210526	0.2	-0.252631578947368	0.247368421052632	0.363157894736842	0.652631578947368	0.326315789473684	0.694736842105263	0.363157894736842	0.636842105263158	0.336842105263158	0.684210526315789
191	-0.18848167539267	0.178010471204189	-0.246073298429319	0.219895287958115	0.361256544502618	0.638743455497382	0.329842931937173	0.675392670157068	0.366492146596859	0.633507853403141	0.319371727748691	0.691099476439791
192	-0.182291666666667	0.197916666666667	-0.270833333333333	0.270833333333333	0.364583333333333	0.635416666666667	0.307291666666667	0.682291666666667	0.364583333333333	0.635416666666667	0.3125	0.6875
193	-0.191709844559585	0.196891191709845	-0.259067357512953	0.238341968911917	0.362694300518135	0.632124352331606	0.33160621761658	0.66839378238342	0.357512953367876	0.637305699481865	0.326424870466321	0.673575129533679
194	-0.185567010309278	0.206185567010309	-0.252577319587629	0.247422680412371	0.360824742268041	0.634020618556701	0.319587628865979	0.675257731958763	0.371134020618557	0.639175257731959	0.304123711340206	0.675257731958763
195	-0.184615384615385	0.2	-0.246153846153846	0.266666666666667	0.369230769230769	0.646153846153846	0.333333333333333	0.676923076923077	0.364102564102564	0.641025641025641	0.302564102564103	0.671794871794872
196	-0.183673469387755	0.183673469387755	-0.229591836734694	0.260204081632653	0.36734693877551	0.637755102040816	0.316326530612245	0.668367346938776	0.362244897959184	0.647959183673469	0.321428571428571	0.668367346938776
197	-0.187817258883249	0.192893401015228	-0.233502538071066	0.248730964467005	0.370558375634518	0.634517766497462	0.3248730964467	0.67005076142132	0.350253807106599	0.634517766497462	0.3248730964467	0.6751269035533
198	-0.191919191919192	0.196969696969697	-0.282828282828283	0.257575757575758	0.363636363636364	0.636363636363636	0.328282828282828	0.686868686868687	0.368686868686869	0.626262626262626	0.333333333333333	0.676767676767677
199	-0.190954773869347	0.195979899497487	-0.251256281407035	0.261306532663317	0.361809045226131	0.638190954773869	0.326633165829146	0.658291457286432	0.35678391959799	0.633165829145729	0.321608040201005	0.663316582914573
200	-0.195	0.195	-0.285	0.24	0.37	0.63	0.33	0.68	0.365	0.63	0.315	0.68
201	-0.18407960199005	0.199004975124378	-0.253731343283582	0.263681592039801	0.36318407960199	0.641791044776119	0.323383084577114	0.686567164179104	0.358208955223881	0.631840796019901	0.308457711442786	0.666666666666667
202	-0.198019801980198	0.183168316831683	-0.242574257425743	0.252475247524752	0.366336633663366	0.633663366336634	0.316831683168317	0.663366336633663	0.376237623762376	0.638613861386139	0.331683168316832	0.688118811881188
203	-0.197044334975369	0.187192118226601	-0.241379310344828	0.266009852216749	0.359605911330049	0.635467980295567	0.330049261083744	0.684729064039409	0.364532019704433	0.635467980295567	0.315270935960591	0.67487684729064
204	-0.191176470588235	0.186274509803922	-0.259803921568627	0.264705882352941	0.362745098039216	0.637254901960784	0.323529411764706	0.676470588235294	0.362745098039216	0.632352941176471	0.313725490196078	0.681372549019608
205	-0.195121951219512	0.195121951219512	-0.263414634146341	0.234146341463415	0.370731707317073	0.619512195121951	0.331707317073171	0.678048780487805	0.360975609756098	0.639024390243902	0.317073170731707	0.678048780487805
206	-0.199029126213592	0.194174757281553	-0.262135922330097	0.276699029126214	0.359223300970874	0.640776699029126	0.310679611650485	0.684466019417476	0.364077669902913	0.631067961165049	0.330097087378641	0.669902912621359
207	-0.188405797101449	0.183574879227053	-0.251207729468599	0.256038647342995	0.36231884057971	0.628019323671498	0.338164251207729	0.661835748792271	0.357487922705314	0.632850241545894	0.29951690821256	0.666666666666667
208	-0.192307692307692	0.1875	-0.254807692307692	0.259615384615385	0.355769230769231	0.634615384615385	0.322115384615385	0.677884615384615	0.365384615384615	0.629807692307692	0.317307692307692	0.668269230769231
209	-0.210526315789474	0.191387559808612	-0.272727272727273	0.267942583732057	0.363636363636364	0.636363636363636	0.315789473684211	0.679425837320574	0.358851674641148	0.641148325358852	0.311004784688995	0.684210526315789
210	-0.180952380952381	0.190476190476191	-0.242857142857143	0.242857142857143	0.371428571428571	0.623809523809524	0.319047619047619	0.671428571428571	0.357142857142857	0.638095238095238	0.323809523809524	0.671428571428571
211	-0.165876777251185	0.194312796208531	-0.199052132701422	0.260663507109005	0.374407582938389	0.635071090047393	0.33175355450237	0.672985781990521	0.364928909952607	0.625592417061611	0.298578199052133	0.663507109004739
212	-0.179245283018868	0.188679245283019	-0.235849056603774	0.245283018867925	0.363207547169811	0.627358490566038	0.330188679245283	0.665094339622642	0.367924528301887	0.636792452830189	0.325471698113208	0.679245283018868
213	-0.197183098591549	0.173708920187793	-0.248826291079812	0.206572769953052	0.370892018779343	0.629107981220657	0.305164319248826	0.666666666666667	0.366197183098592	0.633802816901408	0.323943661971831	0.671361502347418
214	-0.191588785046729	0.205607476635514	-0.247663551401869	0.261682242990654	0.364485981308411	0.635514018691589	0.322429906542056	0.686915887850467	0.369158878504673	0.635514018691589	0.327102803738318	0.672897196261682
215	-0.195348837209302	0.176744186046512	-0.274418604651163	0.251162790697674	0.372093023255814	0.632558139534884	0.325581395348837	0.674418604651163	0.362790697674419	0.641860465116279	0.334883720930233	0.67906976744186
216	-0.185185185185185	0.199074074074074	-0.24537037037037	0.231481481481482	0.361111111111111	0.62962962962963	0.328703703703704	0.671296296296296	0.37037037037037	0.62962962962963	0.324074074074074	0.671296296296296
217	-0.19815668202765	0.184331797235023	-0.267281105990783	0.225806451612903	0.368663594470046	0.626728110599078	0.327188940092166	0.67741935483871	0.359447004608295	0.626728110599078	0.308755760368664	0.663594470046083
218	-0.197247706422018	0.192660550458716	-0.224770642201835	0.252293577981651	0.362385321100917	0.637614678899083	0.321100917431193	0.688073394495413	0.36697247706422	0.623853211009174	0.321100917431193	0.660550458715596
219	-0.178082191780822	0.187214611872146	-0.246575342465753	0.269406392694064	0.36986301369863	0.63013698630137	0.333333333333333	0.680365296803653	0.365296803652968	0.639269406392694	0.324200913242009	0.666666666666667
220	-0.186363636363636	0.190909090909091	-0.259090909090909	0.254545454545455	0.368181818181818	0.636363636363636	0.331818181818182	0.681818181818182	0.363636363636364	0.640909090909091	0.322727272727273	0.672727272727273
221	-0.18552036199095	0.180995475113122	-0.244343891402715	0.244343891402715	0.366515837104072	0.633484162895928	0.316742081447964	0.67420814479638	0.361990950226244	0.638009049773756	0.30316742081448	0.678733031674208
222	-0.171171171171171	0.193693693693694	-0.243243243243243	0.265765765765766	0.36036036036036	0.635135135135135	0.310810810810811	0.671171171171171	0.364864864864865	0.626126126126126	0.324324324324324	0.666666666666667
223	-0.188340807174888	0.179372197309417	-0.246636771300448	0.228699551569507	0.367713004484305	0.641255605381166	0.327354260089686	0.68609865470852	0.376681614349776	0.63677130044843	0.336322869955157	0.68609865470852
224	-0.1875	0.183035714285714	-0.272321428571429	0.223214285714286	0.361607142857143	0.638392857142857	0.303571428571429	0.683035714285714	0.357142857142857	0.633928571428571	0.316964285714286	0.674107142857143
225	-0.182222222222222	0.186666666666667	-0.271111111111111	0.235555555555556	0.373333333333333	0.635555555555556	0.302222222222222	0.671111111111111	0.364444444444444	0.622222222222222	0.311111111111111	0.666666666666667
226	-0.18141592920354	0.190265486725664	-0.234513274336283	0.243362831858407	0.367256637168142	0.63716814159292	0.314159292035398	0.68141592920354	0.358407079646018	0.628318584070796	0.31858407079646	0.676991150442478
227	-0.193832599118943	0.193832599118943	-0.259911894273128	0.268722466960352	0.365638766519824	0.643171806167401	0.325991189427313	0.696035242290749	0.370044052863436	0.634361233480176	0.325991189427313	0.665198237885463
228	-0.192982456140351	0.18859649122807	-0.263157894736842	0.236842105263158	0.368421052631579	0.631578947368421	0.333333333333333	0.657894736842105	0.364035087719298	0.635964912280702	0.328947368421053	0.675438596491228
229	-0.183406113537118	0.196506550218341	-0.222707423580786	0.235807860262009	0.366812227074236	0.62882096069869	0.336244541484716	0.672489082969432	0.353711790393013	0.633187772925764	0.318777292576419	0.672489082969432
230	-0.18695652173913	0.18695652173913	-0.256521739130435	0.256521739130435	0.356521739130435	0.639130434782609	0.334782608695652	0.678260869565217	0.378260869565217	0.634782608695652	0.308695652173913	0.673913043478261
231	-0.19047619047619	0.186147186147186	-0.251082251082251	0.255411255411255	0.363636363636364	0.636363636363636	0.324675324675325	0.670995670995671	0.354978354978355	0.640692640692641	0.324675324675325	0.688311688311688
232	-0.189655172413793	0.189655172413793	-0.267241379310345	0.232758620689655	0.366379310344828	0.633620689655172	0.306034482758621	0.672413793103448	0.362068965517241	0.633620689655172	0.310344827586207	0.681034482758621
233	-0.1931330472103	0.184549356223176	-0.274678111587983	0.231759656652361	0.360515021459227	0.630901287553648	0.309012875536481	0.665236051502146	0.356223175965665	0.63519313304721	0.313304721030043	0.682403433476395
234	-0.196581196581197	0.179487179487179	-0.277777777777778	0.213675213675214	0.354700854700855	0.636752136752137	0.303418803418803	0.662393162393162	0.376068376068376	0.632478632478632	0.341880341880342	0.670940170940171
235	-0.182978723404255	0.182978723404255	-0.242553191489362	0.238297872340426	0.361702127659574	0.629787234042553	0.314893617021277	0.697872340425532	0.374468085106383	0.629787234042553	0.336170212765957	0.668085106382979
236	-0.186440677966102	0.186440677966102	-0.266949152542373	0.258474576271186	0.36864406779661	0.63135593220339	0.343220338983051	0.669491525423729	0.36864406779661	0.627118644067797	0.326271186440678	0.682203389830508
237	-0.185654008438819	0.177215189873418	-0.236286919831224	0.227848101265823	0.371308016877637	0.632911392405063	0.341772151898734	0.666666666666667	0.379746835443038	0.632911392405063	0.341772151898734	0.666666666666667
238	-0.189075630252101	0.197478991596639	-0.235294117647059	0.252100840336134	0.369747899159664	0.630252100840336	0.327731092436975	0.663865546218487	0.365546218487395	0.634453781512605	0.327731092436975	0.663865546218487
239	-0.192468619246862	0.192468619246862	-0.234309623430962	0.259414225941423	0.355648535564854	0.640167364016736	0.326359832635983	0.682008368200837	0.364016736401674	0.635983263598326	0.326359832635983	0.690376569037657
240	-0.183333333333333	0.183333333333333	-0.2375	0.245833333333333	0.366666666666667	0.633333333333333	0.329166666666667	0.679166666666667	0.3625	0.629166666666667	0.3375	0.675
241	-0.190871369294606	0.190871369294606	-0.24896265560166	0.232365145228216	0.356846473029046	0.639004149377593	0.315352697095436	0.676348547717842	0.365145228215768	0.630705394190871	0.340248962655602	0.663900414937759
242	-0.185950413223141	0.198347107438017	-0.247933884297521	0.256198347107438	0.367768595041322	0.648760330578512	0.338842975206612	0.669421487603306	0.371900826446281	0.644628099173554	0.330578512396694	0.685950413223141
243	-0.176954732510288	0.193415637860082	-0.226337448559671	0.234567901234568	0.378600823045267	0.633744855967078	0.333333333333333	0.683127572016461	0.362139917695473	0.621399176954732	0.304526748971193	0.670781893004115
244	-0.192622950819672	0.188524590163934	-0.25	0.241803278688525	0.377049180327869	0.635245901639344	0.327868852459016	0.672131147540984	0.364754098360656	0.635245901639344	0.336065573770492	0.676229508196721
245	-0.191836734693878	0.187755102040816	-0.244897959183673	0.244897959183674	0.36734693877551	0.628571428571429	0.314285714285714	0.66530612244898	0.36734693877551	0.628571428571429	0.330612244897959	0.673469387755102
246	-0.186991869918699	0.186991869918699	-0.260162601626016	0.231707317073171	0.365853658536585	0.634146341463415	0.321138211382114	0.670731707317073	0.369918699186992	0.630081300813008	0.33739837398374	0.66260162601626
247	-0.186234817813765	0.174089068825911	-0.238866396761134	0.226720647773279	0.364372469635628	0.639676113360324	0.323886639676113	0.668016194331984	0.380566801619433	0.62753036437247	0.323886639676113	0.663967611336032
248	-0.209677419354839	0.17741935483871	-0.270161290322581	0.237903225806452	0.370967741935484	0.629032258064516	0.330645161290323	0.661290322580645	0.370967741935484	0.641129032258065	0.314516129032258	0.669354838709677
249	-0.192771084337349	0.192771084337349	-0.265060240963855	0.228915662650602	0.365461847389558	0.634538152610442	0.317269076305221	0.666666666666667	0.369477911646586	0.63855421686747	0.337349397590361	0.666666666666667
250	-0.188	0.172	-0.272	0.236	0.36	0.624	0.316	0.648	0.372	0.636	0.304	0.668
251	-0.199203187250996	0.191235059760956	-0.254980079681275	0.239043824701195	0.366533864541833	0.625498007968127	0.318725099601594	0.657370517928287	0.374501992031873	0.629482071713147	0.318725099601594	0.661354581673307
252	-0.198412698412698	0.178571428571429	-0.273809523809524	0.242063492063492	0.357142857142857	0.623015873015873	0.313492063492063	0.658730158730159	0.365079365079365	0.630952380952381	0.317460317460317	0.666666666666667
253	-0.189723320158103	0.177865612648221	-0.264822134387352	0.225296442687747	0.367588932806324	0.628458498023715	0.312252964426877	0.66798418972332	0.379446640316206	0.628458498023715	0.316205533596838	0.66798418972332
254	-0.188976377952756	0.18503937007874	-0.236220472440945	0.236220472440945	0.374015748031496	0.62992125984252	0.31496062992126	0.677165354330709	0.362204724409449	0.62992125984252	0.326771653543307	0.665354330708661
255	-0.184313725490196	0.188235294117647	-0.258823529411765	0.243137254901961	0.364705882352941	0.623529411764706	0.313725490196078	0.682352941176471	0.364705882352941	0.623529411764706	0.325490196078431	0.674509803921569
256	-0.1875	0.18359375	-0.24609375	0.234375	0.36328125	0.640625	0.31640625	0.6796875	0.36328125	0.62890625	0.3359375	0.6640625
257	-0.190661478599222	0.190661478599222	-0.256809338521401	0.233463035019455	0.373540856031128	0.626459143968872	0.319066147859922	0.653696498054475	0.365758754863813	0.634241245136187	0.319066147859922	0.673151750972763
258	-0.189922480620155	0.186046511627907	-0.255813953488372	0.248062015503876	0.368217054263566	0.627906976744186	0.325581395348837	0.666666666666667	0.364341085271318	0.624031007751938	0.325581395348837	0.666666666666667
259	-0.173745173745174	0.185328185328185	-0.22007722007722	0.254826254826255	0.370656370656371	0.621621621621622	0.33976833976834	0.664092664092664	0.370656370656371	0.629343629343629	0.335907335907336	0.667953667953668
260	-0.176923076923077	0.184615384615385	-0.230769230769231	0.238461538461539	0.369230769230769	0.634615384615385	0.342307692307692	0.665384615384615	0.369230769230769	0.630769230769231	0.330769230769231	0.665384615384615
261	-0.172413793103448	0.176245210727969	-0.229885057471264	0.233716475095785	0.379310344827586	0.624521072796935	0.333333333333333	0.655172413793103	0.367816091954023	0.636015325670498	0.329501915708812	0.685823754789272
262	-0.183206106870229	0.190839694656489	-0.251908396946565	0.263358778625954	0.377862595419847	0.633587786259542	0.33587786259542	0.675572519083969	0.362595419847328	0.629770992366412	0.324427480916031	0.690839694656489
263	-0.209125475285171	0.182509505703422	-0.250950570342205	0.250950570342205	0.372623574144487	0.619771863117871	0.32319391634981	0.67680608365019	0.368821292775665	0.631178707224335	0.326996197718631	0.688212927756654
264	-0.170454545454545	0.196969696969697	-0.234848484848485	0.242424242424242	0.363636363636364	0.621212121212121	0.325757575757576	0.666666666666667	0.356060606060606	0.628787878787879	0.314393939393939	0.659090909090909
265	-0.166037735849057	0.188679245283019	-0.233962264150943	0.237735849056604	0.373584905660377	0.641509433962264	0.332075471698113	0.667924528301887	0.366037735849057	0.630188679245283	0.313207547169811	0.664150943396226
266	-0.191729323308271	0.18796992481203	-0.285714285714286	0.244360902255639	0.364661654135338	0.62781954887218	0.327067669172932	0.661654135338346	0.360902255639098	0.635338345864662	0.315789473684211	0.676691729323308
267	-0.179775280898876	0.179775280898876	-0.228464419475655	0.239700374531835	0.370786516853933	0.629213483146067	0.333333333333333	0.674157303370786	0.359550561797753	0.629213483146067	0.322097378277154	0.662921348314607
268	-0.17910447761194	0.194029850746269	-0.242537313432836	0.246268656716418	0.373134328358209	0.626865671641791	0.332089552238806	0.67910447761194	0.373134328358209	0.626865671641791	0.324626865671642	0.664179104477612
269	-0.182156133828996	0.178438661710037	-0.245353159851301	0.241635687732342	0.379182156133829	0.62453531598513	0.345724907063197	0.669144981412639	0.371747211895911	0.635687732342007	0.342007434944238	0.672862453531598
270	-0.192592592592593	0.188888888888889	-0.233333333333333	0.255555555555556	0.362962962962963	0.637037037037037	0.311111111111111	0.67037037037037	0.362962962962963	0.62962962962963	0.318518518518519	0.666666666666667
271	-0.180811808118081	0.18450184501845	-0.250922509225092	0.247232472324723	0.376383763837638	0.638376383763838	0.33210332103321	0.678966789667897	0.372693726937269	0.638376383763838	0.335793357933579	0.671586715867159
272	-0.180147058823529	0.1875	-0.25	0.253676470588235	0.375	0.636029411764706	0.338235294117647	0.669117647058823	0.360294117647059	0.632352941176471	0.323529411764706	0.661764705882353
273	-0.183150183150183	0.172161172161172	-0.241758241758242	0.227106227106227	0.36996336996337	0.633699633699634	0.326007326007326	0.666666666666667	0.362637362637363	0.626373626373626	0.318681318681319	0.659340659340659
274	-0.18978102189781	0.171532846715328	-0.237226277372263	0.226277372262774	0.372262773722628	0.631386861313869	0.332116788321168	0.682481751824818	0.375912408759124	0.624087591240876	0.324817518248175	0.667883211678832
275	-0.189090909090909	0.170909090909091	-0.258181818181818	0.229090909090909	0.36	0.629090909090909	0.334545454545455	0.676363636363636	0.374545454545455	0.632727272727273	0.345454545454545	0.68
276	-0.195652173913044	0.192028985507246	-0.246376811594203	0.25	0.36231884057971	0.63768115942029	0.329710144927536	0.670289855072464	0.351449275362319	0.634057971014493	0.315217391304348	0.670289855072464
277	-0.184115523465704	0.180505415162455	-0.245487364620939	0.234657039711191	0.375451263537906	0.631768953068592	0.339350180505415	0.664259927797834	0.375451263537906	0.628158844765343	0.332129963898917	0.67870036101083
278	-0.183453237410072	0.176258992805755	-0.230215827338129	0.219424460431655	0.356115107913669	0.636690647482014	0.327338129496403	0.672661870503597	0.370503597122302	0.62589928057554	0.338129496402878	0.665467625899281
279	-0.186379928315412	0.17921146953405	-0.258064516129032	0.232974910394265	0.369175627240143	0.623655913978495	0.329749103942652	0.670250896057348	0.372759856630824	0.630824372759857	0.336917562724014	0.670250896057348
280	-0.175	0.178571428571429	-0.221428571428571	0.225	0.375	0.635714285714286	0.339285714285714	0.664285714285714	0.367857142857143	0.614285714285714	0.335714285714286	0.653571428571429
281	-0.181494661921708	0.185053380782918	-0.266903914590747	0.217081850533808	0.373665480427046	0.629893238434164	0.341637010676157	0.661921708185053	0.370106761565836	0.644128113879004	0.341637010676157	0.686832740213523
282	-0.177304964539007	0.166666666666667	-0.24113475177305	0.24468085106383	0.368794326241135	0.617021276595745	0.315602836879433	0.666666666666667	0.372340425531915	0.627659574468085	0.343971631205674	0.670212765957447
283	-0.169611307420495	0.176678445229682	-0.219081272084806	0.236749116607774	0.374558303886926	0.628975265017668	0.318021201413428	0.660777385159011	0.374558303886926	0.621908127208481	0.314487632508834	0.653710247349823
284	-0.190140845070423	0.176056338028169	-0.274647887323944	0.232394366197183	0.366197183098592	0.626760563380282	0.320422535211268	0.672535211267606	0.366197183098592	0.637323943661972	0.313380281690141	0.679577464788732
285	-0.178947368421053	0.189473684210526	-0.23859649122807	0.231578947368421	0.368421052631579	0.624561403508772	0.329824561403509	0.673684210526316	0.364912280701754	0.628070175438596	0.333333333333333	0.687719298245614
286	-0.171328671328671	0.185314685314685	-0.213286713286713	0.223776223776224	0.370629370629371	0.636363636363636	0.346153846153846	0.657342657342657	0.363636363636364	0.636363636363636	0.328671328671329	0.664335664335664
287	-0.177700348432056	0.181184668989547	-0.261324041811847	0.257839721254355	0.376306620209059	0.627177700348432	0.344947735191638	0.662020905923345	0.362369337979094	0.634146341463415	0.310104529616725	0.67595818815331
288	-0.180555555555556	0.1875	-0.239583333333333	0.246527777777778	0.371527777777778	0.625	0.333333333333333	0.659722222222222	0.368055555555556	0.628472222222222	0.329861111111111	0.6875
289	-0.183391003460208	0.183391003460208	-0.224913494809689	0.224913494809689	0.363321799307958	0.636678200692042	0.335640138408304	0.678200692041522	0.366782006920415	0.622837370242215	0.328719723183391	0.657439446366782
290	-0.172413793103448	0.2	-0.217241379310345	0.248275862068966	0.368965517241379	0.627586206896552	0.341379310344828	0.655172413793103	0.358620689655172	0.624137931034483	0.317241379310345	0.658620689655172
291	-0.192439862542955	0.178694158075601	-0.247422680412371	0.219931271477663	0.36426116838488	0.632302405498282	0.326460481099656	0.666666666666667	0.374570446735395	0.63573883161512	0.323024054982818	0.666666666666667
292	-0.181506849315068	0.178082191780822	-0.236301369863014	0.222602739726027	0.363013698630137	0.623287671232877	0.332191780821918	0.657534246575342	0.366438356164384	0.63013698630137	0.339041095890411	0.684931506849315
